time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0295,40.71,41.79,89.77,27.25,144.5,17.02,29.18,149.56,87.66,39.93,143.7,72.95,21.03,158.46,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0636,40.81,42.65,88.98,26.82,145.42,17.45,28.61,150.56,85.29,38.28,145.54,73.1,19.19,160.12,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.096,40.21,42.47,89.57,26.79,145.55,18.23,28.45,150.81,92.17,37.94,146.11,75.98,18.78,160.7,26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1299,39.79,42.01,90.11,27.11,144.37,18.98,29.29,149.65,91.87,39.65,144.35,75.98,20.22,159.53,27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1646,40.98,42.16,89.7,27.01,144.56,17.38,29.51,149.21,80.83,41.2,142.14,73.67,21.64,157.77,26.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1972,40.54,41.91,90.6,26.63,145.14,17.4,28.67,150.02,84.6,39.0,144.58,72.5,19.53,159.96,26.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2315,41.56,42.17,90.76,27.31,144.24,18.52,29.5,149.24,91.45,41.27,142.48,76.45,21.54,157.83,26.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2629,41.47,42.13,89.8,27.51,144.5,18.14,29.94,149.0,93.4,41.45,142.34,78.15,22.01,157.34,27.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3002,40.3,42.06,90.23,27.48,144.27,19.53,29.45,149.35,93.98,39.9,143.98,75.63,20.42,158.98,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3367,40.39,41.98,88.94,27.45,144.1,19.25,29.16,149.56,91.85,39.96,143.64,77.19,20.49,158.95,28.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3699,40.15,42.13,88.04,27.65,144.31,18.39,29.51,149.5,88.43,40.37,143.48,74.16,21.53,157.93,27.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4041,40.64,41.94,89.5,26.83,145.5,16.84,28.89,150.29,79.79,39.78,143.93,73.92,20.96,158.73,28.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4375,40.88,42.19,89.69,26.91,145.73,17.74,29.2,150.33,90.94,40.47,143.65,77.88,20.72,159.04,28.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4706,40.47,42.37,88.25,27.76,143.85,18.75,29.54,149.29,95.23,41.46,142.16,80.48,22.65,156.87,28.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5037,41.66,42.54,88.71,26.77,145.65,16.56,28.38,150.92,83.37,37.8,146.07,73.57,19.58,159.94,26.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5389,40.46,42.93,87.99,27.69,144.34,16.81,30.19,149.01,92.11,42.23,141.62,79.72,23.55,155.94,28.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5743,40.72,42.27,88.05,27.34,144.98,15.48,29.12,150.25,81.79,39.6,144.23,70.26,20.64,158.72,25.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6064,40.46,42.73,87.47,27.81,144.12,16.81,29.73,149.6,88.95,41.22,142.63,74.17,21.92,157.3,24.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6399,41.1,42.31,87.82,27.13,144.93,15.32,28.42,150.69,80.16,38.9,144.82,69.91,19.38,159.92,23.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6735,41.96,42.43,88.59,27.31,144.96,15.37,28.48,150.75,84.68,38.73,145.17,72.72,19.9,159.53,25.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7072,41.11,42.49,88.49,26.81,145.72,15.09,28.18,151.02,76.63,37.63,146.25,68.71,18.68,160.71,24.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7404,40.01,42.71,87.41,27.59,144.37,14.94,29.26,149.77,76.45,40.76,143.0,70.17,21.0,158.41,26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7734,41.04,42.36,88.86,27.36,144.5,16.82,28.81,150.28,90.07,38.95,145.03,75.07,20.04,159.45,26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8076,41.21,42.1,89.07,27.45,145.12,16.47,29.12,150.45,92.27,39.81,144.48,77.01,20.94,158.85,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8407,40.83,42.28,87.19,27.58,144.11,16.68,29.2,149.63,94.78,40.67,142.89,78.55,21.92,157.58,27.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8879,42.04,41.99,88.61,27.14,144.58,16.81,28.43,150.63,92.32,39.15,144.84,76.52,20.81,158.73,26.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9209,42.15,42.49,89.3,26.88,145.82,14.74,28.27,151.03,74.28,38.58,145.07,69.58,19.38,160.13,25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9545,40.9,42.57,87.77,27.43,144.3,17.14,28.93,150.1,92.95,39.63,144.25,76.32,20.85,158.51,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9889,43.04,42.68,88.16,27.46,145.17,16.62,28.62,150.99,89.44,38.61,145.69,73.65,20.49,158.82,25.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
