time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44,11.41,7.88,77.49,107.14,76.71,103.71,89.62,92.65,116.27,76.19,111.03,123.88,63.46,119.98
0.0919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.59,10.28,7.87,72.48,110.44,77.2,100.67,89.86,96.02,114.46,76.54,113.4,120.78,67.29,118.44
0.1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.49,10.92,8.57,75.44,105.04,75.48,103.03,86.17,94.94,115.76,74.86,112.16,123.28,63.47,121.16
0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.67,8.54,73.61,107.18,74.99,101.78,87.27,95.65,115.02,75.46,112.29,122.27,65.88,118.94
0.2054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51,10.95,8.57,75.34,108.3,76.61,102.03,89.98,93.66,114.87,76.97,110.78,122.61,64.82,119.5
0.2441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.73,10.37,7.91,72.97,107.37,74.4,100.85,88.02,93.38,114.39,76.64,110.74,120.77,69.56,115.94
0.2815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,10.66,8.88,75.76,103.97,74.39,103.45,84.2,96.45,116.17,73.78,112.6,123.59,63.36,122.07
0.3198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,10.77,8.19,76.05,108.31,74.56,102.66,90.5,92.31,115.25,77.39,110.23,123.34,63.25,121.39
0.3579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.37,10.84,8.21,75.43,107.7,73.36,102.77,89.65,91.23,115.7,77.15,108.44,122.9,65.47,119.39
0.3946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.23,10.23,8.99,75.92,106.71,75.18,103.49,87.08,95.31,115.89,75.33,111.37,123.5,61.56,123.86
0.4332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41,10.81,8.69,76.12,105.69,73.13,103.53,87.14,93.36,116.15,76.02,109.5,123.05,65.24,120.27
0.4719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41,10.83,8.36,75.69,108.03,73.97,102.57,89.98,91.6,115.58,76.76,109.9,123.66,62.42,122.18
0.5076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.27,10.82,8.48,74.56,104.72,72.04,102.33,86.28,92.72,115.41,75.45,108.88,122.29,65.85,118.57
0.5462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41,10.96,7.61,78.14,109.14,73.4,104.17,92.17,89.39,116.31,77.75,107.74,124.16,61.52,121.89
0.5865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.11,10.69,7.77,74.51,106.66,74.54,102.04,87.76,92.73,115.45,75.74,109.97,123.34,64.78,118.91
0.6234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26,11.39,7.82,79.14,106.06,73.74,104.26,89.98,90.35,116.16,76.77,108.02,123.72,62.62,119.57
0.6601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.21,10.95,7.38,76.27,107.55,74.12,102.93,89.64,91.41,116.13,76.3,109.79,124.0,63.5,120.04
0.6974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,11.26,8.26,77.98,105.88,73.37,104.37,89.14,90.63,116.84,76.15,108.39,124.91,61.63,121.08
0.7348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76,11.26,7.92,77.84,104.81,72.55,104.18,88.3,88.53,117.04,76.23,107.31,124.96,64.84,117.44
0.7712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.78,11.05,8.18,78.26,107.98,73.22,104.65,91.34,89.31,117.13,76.9,108.24,124.58,61.34,122.22
0.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.84,11.06,8.16,76.04,106.27,71.97,103.16,88.85,89.31,116.48,75.99,108.33,123.62,64.0,119.99
0.8454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.32,11.37,7.98,79.6,105.92,72.73,105.5,89.38,89.91,117.73,75.77,108.17,125.2,60.17,123.02
0.8827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,10.69,8.1,76.79,105.84,74.56,104.02,87.3,92.44,117.06,74.57,110.53,124.65,62.15,121.44
0.9217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.43,11.2,8.17,79.08,104.37,72.02,105.68,86.89,90.79,118.27,74.45,109.36,125.45,61.56,122.52
0.9585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.58,10.92,7.23,77.25,105.65,74.13,103.97,88.85,90.32,117.15,75.58,109.55,124.43,64.16,118.66
0.9963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.09,11.06,7.66,76.54,105.95,74.1,103.36,88.92,90.08,116.8,76.07,108.42,124.74,63.42,118.41
