time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0316,25.61,10.04,4.51,29.13,88.15,30.07,116.73,62.64,58.5,126.76,64.88,74.67,128.43,56.47,77.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0656,25.92,9.75,5.23,28.88,89.04,29.88,116.85,62.83,59.83,126.69,65.32,76.59,128.49,56.62,79.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0982,25.81,9.98,5.13,29.05,86.61,30.15,116.84,62.72,57.62,126.48,65.39,74.73,127.83,57.55,77.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1317,24.73,10.14,5.17,27.67,88.78,31.19,116.73,63.02,57.39,127.13,65.11,74.35,129.38,56.38,78.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1659,25.02,10.16,4.79,28.44,86.76,30.49,117.4,61.68,58.9,126.45,64.71,74.02,127.89,57.15,77.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1989,25.31,10.11,3.82,27.73,89.9,30.13,117.33,62.07,58.43,126.99,64.63,74.42,128.06,57.21,75.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2323,24.92,9.93,5.55,28.51,87.08,29.76,115.68,63.09,56.23,125.07,66.58,72.38,126.13,58.78,73.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2663,24.66,9.73,5.41,28.86,85.94,30.49,116.45,62.79,56.75,125.83,65.55,73.84,126.77,57.57,73.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2989,25.88,9.77,3.84,26.89,90.47,29.59,116.94,62.16,56.5,127.27,64.41,74.75,129.01,56.47,78.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3338,25.0,10.33,5.36,28.44,87.62,29.0,115.5,63.23,56.84,125.48,66.65,73.26,126.56,59.44,75.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3661,25.66,10.26,4.53,28.12,85.8,30.81,117.4,62.2,60.84,126.67,65.28,76.84,127.96,57.3,79.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4009,25.59,9.9,5.19,27.59,83.49,31.31,116.59,62.93,58.22,125.98,65.95,75.06,127.5,58.09,77.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4362,26.2,9.76,4.16,27.85,83.95,30.02,116.83,62.83,60.15,126.54,65.31,77.33,127.83,58.02,80.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4706,25.21,9.85,4.17,28.6,80.37,31.94,116.71,62.9,60.69,126.63,64.76,76.36,128.08,57.11,78.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5057,24.55,9.83,3.87,27.06,85.84,30.36,116.43,63.07,60.15,126.24,65.12,75.82,127.43,58.06,78.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
