time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.16,23.35,14.97,9.67,3.09,2.62,107.69,56.72,18.46,119.31,58.53,34.05,120.67,58.2,38.71
0.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,22.08,15.69,9.55,2.84,2.6,107.09,56.72,17.99,118.69,58.91,32.27,120.01,58.5,37.12
0.1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.57,22.41,14.15,9.95,3.21,2.78,106.43,57.74,17.82,118.58,59.2,32.06,120.3,58.53,38.17
0.1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,21.72,13.99,9.85,3.04,2.59,106.95,57.47,17.96,118.85,59.23,32.17,120.32,58.51,38.31
0.1906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08,21.77,13.15,9.99,3.22,2.62,107.09,57.12,17.34,118.9,59.29,31.27,120.51,58.74,38.95
0.2111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66,21.01,13.48,9.86,3.26,2.57,106.88,57.9,18.65,119.29,59.08,35.28,120.51,58.33,39.66
0.2593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.45,22.75,15.59,9.66,3.15,2.65,108.79,55.99,18.84,119.82,58.0,34.22,120.52,58.33,39.11
0.2791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,21.98,13.17,9.65,3.25,2.46,107.26,57.24,18.38,119.06,58.94,34.03,120.73,58.39,40.79
0.3272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.18,23.74,15.39,9.38,2.84,2.52,107.3,56.51,17.2,118.9,58.62,30.08,120.17,58.13,35.52
0.3472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.29,22.72,14.23,9.54,3.01,2.49,107.04,56.69,17.5,118.9,58.53,31.32,120.14,58.25,37.09
0.3962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.68,22.38,15.05,9.42,2.95,2.48,108.04,56.0,17.52,119.27,58.39,31.88,119.74,58.67,36.09
0.4178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.87,22.76,15.92,9.56,3.08,2.66,108.07,55.95,18.19,120.31,57.2,33.81,121.15,57.29,38.58
0.4667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.72,23.42,17.75,9.25,2.92,2.66,109.48,54.45,18.76,120.56,56.6,33.39,120.53,57.47,37.37
0.4884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.51,23.52,16.72,9.1,2.7,2.65,109.61,53.6,19.0,120.35,56.86,33.49,120.31,57.66,35.89
0.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08,23.22,16.21,9.17,2.71,2.81,108.14,54.89,18.8,119.27,57.16,31.59,118.57,58.41,34.0
0.5566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,23.06,18.68,9.2,2.7,2.76,108.52,54.48,18.48,119.68,57.38,32.27,119.43,58.2,35.32
0.6059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.23,22.97,16.62,9.09,2.8,2.71,109.21,54.72,19.11,120.43,56.74,34.3,120.74,57.25,38.37
0.6247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.51,22.95,18.82,9.11,2.62,2.65,109.0,54.23,18.84,119.28,57.23,31.75,118.98,58.33,36.45
0.6842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.93,23.41,18.11,9.08,2.61,2.61,109.14,53.88,17.96,119.16,57.49,29.86,119.03,58.31,34.69
0.7033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.79,23.17,18.24,8.84,2.46,2.52,108.36,53.83,17.87,118.64,57.88,29.36,118.09,59.07,34.51
0.7483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,23.55,19.62,9.14,2.65,2.64,109.43,53.8,18.63,119.31,57.39,30.14,118.57,58.84,34.55
0.7685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52,22.79,17.46,9.46,2.93,2.59,109.49,54.7,19.36,119.56,58.1,34.23,119.7,58.53,38.26
0.8275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56,23.82,16.57,9.39,3.11,2.49,109.93,54.57,18.23,120.51,57.46,32.67,121.4,57.07,37.69
0.8474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.84,23.03,18.18,9.17,3.01,2.68,108.77,55.21,19.37,118.86,58.47,32.97,119.06,58.75,37.12
0.8926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66,22.77,17.47,9.28,2.97,2.65,107.75,56.11,18.56,118.56,58.57,32.05,118.75,59.09,36.61
0.9101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64,23.31,17.7,9.27,2.8,2.62,108.94,54.91,18.68,119.4,57.51,32.35,119.5,58.0,37.11
0.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.49,23.66,15.87,9.04,3.02,2.57,109.02,54.95,18.89,119.23,58.13,32.71,120.04,58.05,36.92
0.9746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.41,22.89,15.78,9.41,2.86,2.63,107.39,55.67,17.7,118.94,57.94,31.13,119.29,58.29,35.54
