time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0295,35.26,11.97,5.35,16.45,28.76,18.68,24.34,103.43,26.74,85.9,95.7,20.56,96.78,88.9,27.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0626,36.17,12.1,6.23,15.97,25.83,14.89,24.98,101.07,28.1,85.58,95.53,20.46,96.32,88.94,26.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0957,37.67,11.86,6.02,15.73,23.55,12.82,24.23,99.86,28.26,85.6,95.54,20.47,97.71,87.89,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1295,37.95,11.95,6.2,15.95,23.96,13.41,23.94,104.81,27.67,85.17,95.41,21.61,96.26,89.26,28.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1638,37.8,12.46,6.8,16.32,26.93,16.08,23.46,103.21,27.23,84.22,96.6,21.14,97.33,87.87,27.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1968,36.44,12.24,6.93,16.16,26.41,15.81,23.59,104.31,27.28,84.71,96.29,21.0,97.79,87.84,27.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2302,38.37,12.03,7.12,16.14,24.87,14.1,23.54,104.47,27.3,83.25,97.32,21.08,96.21,88.84,27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2618,37.01,11.8,5.81,15.68,24.5,14.1,23.36,104.25,27.18,83.52,97.48,20.86,96.77,88.39,26.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2956,38.58,12.12,6.36,16.42,24.01,14.18,24.03,104.98,26.89,83.23,97.22,21.39,96.93,88.0,27.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.329,37.15,12.3,5.69,16.3,24.79,15.67,22.96,103.58,27.45,81.74,99.18,20.36,94.67,90.39,26.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
