time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.6118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.21,24.11,20.57,9.26,2.97,2.8,109.35,55.17,18.96,119.73,57.28,32.83,119.21,57.63,33.9
0.6324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.63,24.13,18.76,8.92,2.53,2.6,106.81,56.54,17.83,119.61,57.35,32.33,121.07,56.52,38.09
0.6911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.52,24.11,17.03,9.48,2.73,2.81,106.96,57.08,17.15,119.69,57.97,31.0,120.63,57.3,35.81
0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.71,23.1,14.43,9.38,2.7,2.84,106.45,57.45,17.33,119.84,57.77,33.54,121.63,56.55,38.98
0.7548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.07,23.62,15.8,9.23,2.63,2.95,106.98,56.97,17.88,119.52,57.92,33.52,120.65,57.0,37.96
0.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88,24.32,15.73,9.32,2.93,2.86,106.5,57.74,17.76,119.24,58.33,33.05,120.1,57.72,37.58
0.8209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.65,22.79,14.39,9.15,2.67,2.69,106.85,56.67,16.85,119.73,57.63,31.39,121.21,56.53,36.93
0.8396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.57,23.68,15.46,9.39,2.71,2.77,107.8,56.0,17.02,120.11,57.27,32.6,121.06,56.68,36.98
0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.87,23.25,17.16,9.46,2.68,2.74,107.42,56.11,17.06,119.52,57.33,32.2,120.65,56.95,36.94
0.9191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.29,22.27,20.46,9.51,2.61,2.75,109.03,54.78,18.94,120.27,56.85,33.67,120.87,56.36,34.88
0.9663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.96,22.99,17.58,9.06,2.53,2.62,108.21,54.46,17.51,120.26,56.25,30.72,120.62,56.49,33.56
0.9852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.89,22.96,20.66,8.8,2.28,2.56,109.49,52.59,17.39,120.95,54.82,29.06,121.32,54.76,32.57
