time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.6032,19.31,21.54,57.23,10.31,3.54,2.01,46.86,130.68,22.35,69.59,118.53,32.76,80.02,111.71,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6376,20.7,22.73,50.89,11.16,3.76,1.39,49.98,127.09,23.57,75.29,112.13,35.95,88.27,101.65,45.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6727,20.17,19.67,57.31,9.6,3.33,2.34,49.58,127.38,20.38,75.67,111.84,31.69,85.71,105.77,38.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7103,18.58,19.59,68.02,11.0,3.37,2.43,50.79,126.41,23.64,73.17,114.49,34.81,82.01,108.81,40.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7453,20.53,22.57,61.74,10.61,3.39,2.13,49.24,127.58,22.42,73.93,113.39,34.61,86.3,104.08,42.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7795,19.69,20.72,50.7,10.38,3.67,2.13,48.34,128.92,22.89,73.58,114.27,34.92,85.09,106.4,41.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8129,19.64,21.23,52.77,10.62,3.6,1.73,49.47,128.0,22.6,73.3,114.79,33.93,85.95,105.49,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8489,21.57,22.91,55.02,10.64,3.29,1.35,49.08,128.2,21.4,72.24,115.8,32.09,85.99,105.53,41.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8844,20.65,22.56,62.88,10.17,3.35,1.86,49.44,127.26,21.61,73.15,114.06,32.36,85.47,105.21,39.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9181,20.87,20.81,57.05,9.96,3.16,2.32,49.16,128.05,20.52,74.07,113.51,31.47,85.05,105.96,37.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9532,19.41,21.89,78.05,10.67,3.17,2.33,52.24,124.15,23.0,77.48,109.34,35.5,86.71,102.97,41.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9876,23.3,21.45,73.76,9.69,3.19,2.33,51.77,125.85,21.09,78.55,109.2,31.73,90.65,100.36,38.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
