time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0319,37.79,10.75,4.19,15.89,23.83,16.37,24.78,100.88,29.01,82.06,98.98,19.97,93.27,91.92,26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.065,37.49,10.53,4.69,15.62,22.53,14.54,24.85,99.3,29.21,82.05,99.15,20.2,94.59,90.96,28.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0982,37.01,10.18,5.1,15.89,23.92,16.41,24.16,99.36,29.91,80.96,100.16,19.69,94.04,91.04,26.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1328,37.68,10.62,4.97,15.9,22.82,14.57,24.11,97.59,30.41,81.26,99.92,19.52,95.57,89.92,26.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1668,37.66,10.44,4.6,15.89,21.52,13.53,24.43,100.07,29.47,81.12,100.05,19.85,93.47,91.77,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.202,38.01,10.41,4.64,15.84,23.52,14.45,23.82,98.54,30.1,82.41,98.65,20.23,96.82,88.79,28.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2388,38.09,10.62,4.61,16.32,24.05,15.39,24.07,99.07,29.98,81.17,99.76,19.41,95.05,89.99,26.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2715,37.78,10.54,4.83,15.98,23.76,15.63,23.65,98.63,30.51,80.27,100.78,19.53,95.12,90.29,26.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3044,37.92,10.44,5.29,16.44,23.71,16.28,23.92,99.66,30.34,80.69,100.68,19.83,95.23,90.6,27.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3392,37.82,10.3,4.79,15.92,22.74,13.97,24.05,97.58,30.2,81.85,99.1,19.8,96.69,88.57,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3735,37.5,10.13,4.56,15.72,22.95,14.24,24.16,100.29,29.56,82.03,99.16,19.91,96.93,88.38,27.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4074,38.74,10.34,5.03,16.13,23.93,16.72,23.6,99.36,30.41,81.72,98.98,19.94,96.37,88.86,27.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4399,38.31,10.93,4.65,15.8,21.43,12.7,23.32,99.53,30.23,79.89,100.61,19.81,95.46,89.64,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4746,37.87,10.99,5.67,15.92,23.13,14.31,23.43,102.17,29.47,79.51,101.44,20.24,94.23,90.73,28.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5083,38.76,10.47,3.18,15.75,22.78,14.33,23.24,100.54,29.56,79.87,100.85,19.78,95.25,89.5,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5411,37.76,10.31,2.79,15.95,24.78,15.36,24.0,100.21,28.92,80.96,100.2,20.16,95.64,89.36,27.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5735,38.74,10.02,3.02,15.8,23.13,14.26,24.21,98.03,29.35,81.55,99.26,19.86,96.42,88.76,27.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6079,39.08,10.66,4.21,15.94,22.1,14.72,23.9,99.75,29.79,80.2,100.21,19.73,94.18,90.53,26.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6414,39.08,10.71,1.64,15.92,23.11,13.9,24.18,99.42,29.59,82.45,98.46,20.41,96.3,89.2,28.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6752,39.52,10.38,4.51,15.49,21.08,12.0,23.89,99.88,29.43,81.81,99.16,20.7,96.68,88.65,28.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
