time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.37,10.71,4.13,84.49,95.68,67.49,111.33,81.84,85.7,123.78,71.67,102.98,130.43,57.54,118.72
0.0732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.59,10.74,4.4,84.3,95.65,67.45,111.48,81.53,85.8,124.05,71.39,103.16,130.63,58.08,117.6
0.1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.68,10.94,4.36,85.08,95.3,68.15,111.98,80.77,86.9,124.5,70.93,104.35,130.88,58.41,117.47
0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.91,10.98,4.35,84.14,94.37,67.09,111.07,80.72,85.39,123.66,71.13,102.82,130.39,58.35,116.4
0.1856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.06,11.11,4.49,83.91,94.91,67.52,110.91,81.03,86.7,123.51,72.07,102.58,130.32,59.02,116.96
0.2256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,10.79,4.21,84.98,95.28,67.81,111.39,82.22,85.77,123.57,72.3,102.71,130.19,57.95,118.48
0.2646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.89,10.65,4.71,84.15,94.68,67.58,110.83,80.38,87.66,123.36,70.78,104.01,129.89,58.28,118.27
0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.95,10.66,4.62,84.05,94.53,67.19,111.29,79.66,86.46,124.06,70.11,103.85,130.5,59.2,116.51
0.3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.42,10.83,5.05,84.12,94.03,66.87,111.23,79.14,86.03,124.04,69.81,103.82,130.77,59.66,114.62
0.3781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51,10.85,4.95,83.94,93.93,66.96,110.49,79.82,85.3,123.27,70.86,103.41,130.52,60.63,113.37
0.4161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51,10.79,5.71,81.2,92.38,66.29,108.07,78.68,81.4,120.33,70.92,101.19,127.33,63.57,109.15
0.4559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.36,9.9,6.51,74.82,99.32,67.04,102.61,82.86,86.84,116.35,74.09,105.21,123.22,69.05,111.13
0.4933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.21,8.5,5.6,65.47,103.55,69.37,93.88,89.01,86.54,109.78,79.29,104.3,115.91,76.36,111.16
0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.58,6.76,5.6,49.31,107.94,60.04,81.28,91.07,86.18,96.97,87.03,102.8,94.54,97.84,105.57
0.5659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.13,6.61,5.52,42.98,113.35,60.21,74.56,97.08,88.74,90.7,92.53,103.55,92.65,98.26,105.25
0.6022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,6.55,4.83,40.07,114.16,61.52,70.32,99.19,90.18,86.74,95.09,103.87,92.01,97.83,105.02
0.6399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62,6.35,3.18,36.28,118.35,61.49,66.03,104.63,86.4,81.31,101.38,100.12,87.47,101.51,100.39
0.6784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48,6.47,5.04,31.41,121.09,59.53,59.56,108.23,82.19,75.15,104.62,93.73,83.73,102.09,91.95
0.7149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.54,5.97,0.61,36.58,120.52,60.46,60.29,110.93,79.41,75.77,106.09,93.03,83.66,104.15,96.4
0.7523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.23,4.96,4.0,36.6,122.65,61.49,60.51,111.24,80.97,72.38,105.42,95.0,79.55,101.01,100.26
0.7886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,6.79,4.32,39.53,120.71,58.65,60.82,114.17,72.38,73.3,108.24,87.61,78.51,105.39,96.59
0.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68,6.74,5.06,35.42,122.67,58.81,56.15,116.58,73.34,67.5,112.18,87.33,70.19,113.29,94.6
0.8639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,6.6,4.8,35.1,120.11,58.98,55.01,117.11,71.71,65.78,114.2,84.38,69.69,112.56,89.01
0.9015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46,6.99,6.59,35.82,120.85,61.95,56.61,115.87,75.6,66.94,111.9,86.55,69.77,109.7,93.72
0.9379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24,6.28,5.74,37.95,117.71,66.38,59.14,113.67,81.8,69.97,108.89,92.93,76.33,103.64,98.78
0.9744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42,6.72,4.7,35.63,118.58,62.77,58.07,112.39,79.98,69.83,108.56,90.03,78.32,104.63,93.93
