time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,9.96,3.98,39.94,76.64,15.7,105.98,75.99,58.41,113.07,76.29,68.12,109.32,80.32,63.48
0.0744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.74,10.18,4.48,42.06,72.29,11.69,108.19,74.51,61.22,114.1,75.58,69.07,109.34,80.29,63.15
0.1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.58,10.52,4.06,39.63,78.46,12.89,103.84,77.97,61.93,110.7,78.31,73.23,107.71,82.24,67.4
0.1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.41,9.95,3.3,41.06,74.04,13.31,108.88,74.04,63.21,115.32,74.58,68.9,111.06,78.37,62.56
0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.91,10.33,2.57,40.21,76.59,13.44,105.35,76.41,62.47,113.16,75.92,73.16,109.28,80.15,66.63
0.2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.24,10.25,2.91,40.14,77.51,15.12,105.8,76.12,63.55,112.92,76.21,72.34,109.87,79.54,65.28
0.2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.95,9.9,3.82,42.07,74.34,13.33,106.53,75.9,62.69,112.95,76.52,72.21,109.03,80.62,65.96
0.3104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.21,10.1,4.59,41.91,73.3,14.41,104.97,76.99,61.08,112.09,76.96,72.3,108.51,81.03,67.37
0.3493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11,10.04,6.04,39.8,74.98,14.95,103.42,77.86,56.71,111.44,77.14,68.79,107.35,81.86,64.73
0.3905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,9.86,4.49,39.2,75.56,15.19,103.72,78.01,56.39,111.71,77.47,66.75,109.08,80.64,64.07
0.4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42,10.14,4.54,40.6,76.5,14.72,105.37,76.97,59.0,112.01,77.35,68.42,108.68,80.95,64.7
