time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0309,25.07,9.91,5.5,26.9,90.37,29.61,115.37,63.56,60.94,124.97,65.98,75.74,126.23,58.65,78.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0626,24.02,9.69,5.85,27.64,87.04,33.44,114.5,64.38,62.47,125.45,65.44,76.7,127.72,56.67,79.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.097,23.78,9.52,5.86,28.57,87.55,31.64,114.26,64.35,58.21,125.6,65.67,76.3,127.63,57.65,79.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1309,25.11,9.87,5.36,27.91,88.53,31.0,115.48,63.43,62.19,125.48,65.31,78.42,127.35,57.17,81.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1639,25.04,9.84,5.36,27.88,89.36,30.62,115.68,62.98,60.75,125.21,65.2,76.58,126.75,56.97,79.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1978,25.96,9.81,5.35,27.44,91.5,29.57,116.15,62.53,61.53,125.37,65.01,77.68,127.14,56.84,81.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.231,26.21,9.93,5.8,27.21,90.28,30.84,115.58,63.15,59.3,124.59,65.91,76.27,126.06,57.63,79.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2633,25.4,10.31,5.83,26.91,93.31,30.11,116.36,62.31,60.69,125.52,64.84,74.53,126.7,57.02,77.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2974,26.04,10.66,4.78,26.14,91.3,33.3,115.32,63.57,58.28,124.61,66.22,71.76,125.93,57.86,73.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3305,26.68,10.1,3.92,26.42,90.37,33.66,114.98,63.69,60.05,124.58,66.12,74.66,126.27,58.27,77.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3643,26.12,10.36,4.8,27.38,89.83,32.37,115.81,62.98,59.66,124.67,65.75,74.12,126.12,57.17,76.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3978,25.24,10.11,3.48,27.86,88.72,31.48,116.2,62.48,60.01,124.81,65.52,73.87,125.61,57.65,75.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4304,24.83,9.74,3.74,27.98,89.97,31.19,114.46,64.09,60.29,124.85,65.71,74.66,126.41,57.77,77.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4631,24.9,9.45,4.38,28.49,88.66,31.26,116.79,62.53,61.48,125.66,65.96,76.78,126.98,56.93,79.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4959,25.28,9.7,4.15,28.26,88.9,31.06,113.94,64.77,59.25,124.52,66.4,75.45,126.48,58.06,78.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5307,24.73,9.83,4.47,28.98,86.88,31.23,116.32,62.79,61.31,125.37,65.8,76.29,126.54,57.23,79.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.564,25.96,10.22,5.41,28.35,87.53,31.38,113.99,64.76,59.59,125.35,65.82,77.28,128.07,57.58,81.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.597,24.34,9.82,4.35,29.22,86.6,32.11,115.06,64.06,62.99,125.44,65.78,77.55,127.32,57.3,80.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6305,25.14,9.67,5.04,29.08,85.68,33.1,114.13,64.93,62.01,125.7,65.66,79.33,128.47,56.61,84.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.664,25.16,9.54,4.34,29.83,84.7,31.67,114.97,64.19,59.4,126.11,65.45,76.97,128.72,56.62,80.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6984,25.19,9.33,6.05,28.89,86.14,32.95,114.73,64.31,62.56,125.96,64.64,80.25,128.7,55.65,84.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7321,25.63,9.95,4.59,29.5,86.54,31.28,115.33,63.74,61.36,125.9,65.09,78.05,127.89,56.81,81.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.765,25.23,10.04,4.55,29.96,85.87,32.17,114.79,64.64,63.23,126.0,65.54,79.7,128.5,57.01,84.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7972,25.29,9.8,4.92,29.6,86.68,31.66,115.08,63.95,62.43,126.27,64.93,78.97,128.55,56.42,83.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8328,25.06,9.73,5.21,29.74,87.41,31.66,115.06,64.09,62.65,125.7,65.52,77.89,127.77,57.03,81.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8649,25.44,9.6,4.9,29.29,86.94,31.44,115.25,63.73,63.07,125.44,65.42,77.91,127.67,56.29,81.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9004,24.36,9.69,5.36,29.94,85.77,31.49,115.27,64.22,62.12,126.0,65.35,77.51,128.01,56.72,80.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.934,25.26,9.86,5.5,29.96,85.68,30.69,115.72,63.4,60.63,125.88,65.06,77.33,127.18,56.64,79.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9665,24.71,9.64,4.29,29.16,86.46,30.39,115.02,64.46,57.12,126.02,65.94,74.72,128.53,57.7,79.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
