time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.4568,30.29,25.8,76.66,9.07,2.38,2.26,49.37,127.35,20.65,70.19,116.12,32.6,79.88,110.04,36.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4918,32.61,26.39,68.07,10.4,0.99,2.95,47.46,127.94,21.32,67.54,117.77,33.11,78.84,108.92,38.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5267,28.55,24.67,69.71,9.59,2.45,2.23,47.02,130.27,21.25,66.56,120.39,33.19,76.9,113.52,38.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5602,29.24,27.34,69.43,10.18,1.11,2.69,44.92,130.15,21.22,63.59,121.81,33.0,74.68,113.78,37.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5942,29.27,25.72,71.86,9.73,1.8,2.56,46.02,130.72,20.8,64.62,121.75,31.97,74.27,115.55,36.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6313,28.2,27.39,72.11,10.11,1.19,2.96,43.8,131.27,21.35,65.19,119.83,33.28,73.75,114.48,35.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6664,25.16,23.38,68.95,9.55,2.24,2.64,44.85,131.68,21.52,63.0,123.44,32.97,70.2,119.96,35.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7018,27.56,26.12,67.8,10.19,1.38,2.66,44.03,131.18,21.44,63.68,121.96,33.43,75.94,113.15,39.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7352,28.84,23.08,65.47,9.93,2.31,2.45,43.65,133.23,21.54,63.13,123.54,32.48,73.61,116.4,36.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7691,29.83,25.1,69.08,10.22,1.63,3.15,44.36,130.94,22.94,64.68,120.8,35.68,76.22,112.08,38.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8033,28.46,23.35,61.21,9.67,2.48,2.11,43.85,133.59,20.38,63.67,123.42,31.29,73.21,117.27,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.839,24.51,23.95,58.78,10.24,1.31,2.74,41.09,134.66,21.16,58.84,127.6,31.99,68.31,121.96,35.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.872,27.91,27.46,77.6,10.02,1.4,2.62,43.13,132.78,21.57,60.34,125.3,33.31,68.45,120.61,36.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9079,27.3,24.42,68.86,10.24,1.89,2.9,44.68,131.87,22.48,62.27,124.02,33.98,70.04,119.35,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9428,28.15,25.73,63.92,9.77,2.19,2.55,44.05,132.27,21.57,63.72,122.52,32.85,73.96,115.18,35.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9765,29.16,25.14,61.69,10.32,1.2,3.08,42.4,132.22,21.53,61.97,122.75,33.54,70.64,116.95,35.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
