time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0307,38.24,43.87,83.41,27.39,145.42,11.36,28.75,150.15,61.53,37.21,146.1,61.56,19.1,160.56,24.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.064,38.22,44.07,84.37,27.56,144.77,13.16,29.56,149.12,66.09,38.14,145.08,65.46,19.72,159.78,25.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0979,38.19,44.23,83.17,27.64,144.71,13.03,28.95,149.76,69.97,37.47,145.87,65.97,18.61,161.02,25.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1316,38.01,43.97,83.96,27.65,144.81,13.99,29.41,149.41,74.94,37.97,145.48,67.51,19.71,159.88,26.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1652,38.8,43.99,83.1,27.27,145.11,12.56,28.54,150.32,67.67,36.93,146.55,62.86,18.36,161.27,24.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2001,38.14,43.97,83.7,27.01,144.99,12.94,28.76,149.8,60.01,37.07,146.16,61.25,18.73,160.79,25.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.234,38.37,43.78,83.37,27.5,144.71,12.85,28.47,150.38,68.66,36.88,146.73,63.36,18.18,161.53,24.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2679,39.01,44.06,83.5,27.53,144.17,13.7,29.47,148.83,69.15,38.53,144.63,64.72,20.36,159.06,25.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3012,39.06,43.84,83.09,27.09,145.75,12.54,27.87,151.26,62.95,35.33,148.35,59.8,16.86,162.86,23.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3359,39.08,43.73,84.58,27.22,145.14,12.35,29.04,149.55,57.44,37.86,145.34,58.45,18.78,160.92,23.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3716,38.35,43.77,83.84,27.12,145.27,13.13,28.72,150.07,64.33,37.73,145.71,64.7,19.1,160.75,26.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4054,38.86,44.02,84.18,26.98,145.97,11.54,28.69,150.15,59.0,37.15,146.2,61.16,19.04,160.86,25.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4372,38.03,44.37,83.4,26.76,145.24,13.7,28.86,149.44,67.02,37.42,145.5,65.38,18.86,160.4,25.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4718,38.06,44.0,83.57,27.26,145.62,10.92,28.18,150.28,52.27,36.35,146.64,56.82,17.84,161.81,24.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5043,38.03,43.91,83.84,27.64,144.53,13.11,29.52,148.91,67.79,38.96,144.25,65.45,20.67,158.95,26.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5373,39.91,43.55,85.16,27.18,145.55,11.91,28.24,150.81,63.9,36.26,147.34,61.16,18.36,161.24,23.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
