time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0301,26.18,9.54,2.58,25.26,87.15,32.61,114.14,64.18,59.92,124.59,65.43,75.92,126.33,57.32,77.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0616,26.75,9.18,1.94,25.93,87.35,31.92,112.81,65.86,60.42,123.99,66.82,76.73,126.88,59.68,82.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0949,25.28,9.47,2.32,26.61,83.15,33.06,113.3,64.89,59.5,124.19,65.9,77.39,125.85,58.88,79.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1325,24.68,9.45,2.34,26.58,81.94,34.65,113.26,65.18,60.8,124.32,65.68,77.41,125.85,58.05,78.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1661,26.48,8.96,2.48,25.76,84.96,33.0,112.91,65.71,59.93,124.31,66.25,76.76,126.99,58.23,80.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1993,26.0,9.59,2.43,26.41,86.64,31.47,113.76,65.24,60.16,124.3,66.82,75.07,126.2,59.18,77.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2323,24.63,9.43,2.95,25.43,84.78,33.93,112.25,65.54,58.45,124.48,65.64,76.91,126.8,57.79,80.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2647,25.67,9.77,2.46,25.81,87.67,31.22,115.09,63.67,60.8,124.77,65.84,74.93,126.23,58.65,77.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2976,25.27,9.6,2.94,25.64,87.06,32.87,113.06,65.53,58.27,124.58,66.38,75.4,127.25,58.65,79.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3319,25.09,9.39,3.46,26.69,86.16,31.0,115.54,63.75,60.65,125.32,65.91,77.07,126.85,58.33,79.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
