time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.5723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52,9.37,6.34,38.16,69.09,13.83,116.62,65.47,69.59,121.82,67.92,77.14,116.26,74.19,70.47
0.6054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.21,9.44,6.32,38.57,68.34,12.98,114.7,67.54,71.26,120.46,69.21,78.89,114.28,75.62,70.32
0.6401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.59,9.73,6.64,38.56,67.97,12.07,114.81,66.88,68.0,120.3,69.1,75.46,114.41,75.41,68.49
0.6737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.09,9.52,5.83,38.16,67.09,12.64,114.18,67.76,71.34,120.05,69.45,77.83,113.92,75.57,69.26
0.7066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97,10.16,4.38,38.74,68.25,14.24,113.59,68.75,69.02,119.34,70.54,74.85,113.09,77.02,68.6
0.7408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,9.88,4.52,39.03,67.93,14.37,114.18,68.38,71.72,119.35,70.59,76.35,112.26,77.72,68.24
0.7728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.52,9.88,4.45,38.78,68.44,14.74,113.48,68.61,70.18,119.14,70.5,76.7,113.07,76.75,69.27
0.8067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.07,10.01,4.59,38.1,68.85,15.47,114.94,67.11,69.58,120.53,69.21,74.7,113.9,75.79,67.59
0.8395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51,9.95,4.57,38.26,68.13,15.11,115.09,67.07,70.16,120.5,69.3,75.84,113.48,76.34,67.62
0.8736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11,9.96,4.29,37.63,69.19,15.54,115.33,66.83,70.13,120.73,69.04,74.81,113.72,76.03,66.92
0.9048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.45,9.61,4.8,37.25,69.71,16.46,115.9,66.2,68.79,121.1,68.62,74.28,115.05,74.83,68.15
0.9393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.88,9.86,4.84,37.23,69.4,17.18,115.78,66.28,67.64,121.0,68.74,72.85,114.77,74.83,66.65
0.9701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.36,9.88,4.69,38.05,67.26,16.24,114.89,66.74,66.12,120.45,68.99,73.48,114.18,75.46,67.89
