time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.4057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66,9.7,6.95,41.01,67.92,13.48,113.11,68.89,68.97,118.64,70.55,74.82,112.08,77.22,67.91
0.4376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.82,9.89,4.87,38.14,73.22,13.67,112.05,69.23,65.73,117.1,71.6,71.02,112.12,77.52,67.26
0.4726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.79,9.74,7.33,39.02,72.72,15.59,111.31,70.68,64.17,118.08,71.92,72.37,113.02,77.16,67.43
0.5066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.85,9.85,6.68,40.5,70.86,14.59,113.87,68.28,69.02,119.01,70.58,74.54,112.32,77.54,67.92
0.5391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.13,9.71,7.14,39.31,70.84,12.3,111.41,70.24,65.18,117.61,71.66,72.64,112.12,77.81,67.52
0.5722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,9.99,7.5,39.68,72.27,12.3,111.28,70.86,64.44,117.66,72.11,72.33,112.86,77.48,67.4
0.6065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.58,9.79,6.74,38.89,74.01,14.41,112.35,69.75,67.42,118.73,71.09,73.58,112.8,77.31,67.28
0.6394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86,9.98,4.58,40.17,72.73,15.29,113.45,69.4,68.79,119.83,70.64,74.06,113.82,76.74,67.89
0.6713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,9.95,5.0,39.56,73.1,14.86,112.57,69.65,68.37,119.4,70.47,73.92,113.19,76.53,65.9
0.7049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.88,9.82,5.33,41.03,72.93,13.47,112.13,70.48,67.23,118.8,71.11,73.77,112.92,76.82,65.69
0.7379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.29,9.71,4.05,40.23,74.05,14.21,111.23,71.11,71.89,118.21,71.43,78.15,112.95,76.49,68.4
0.7722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.37,9.44,4.5,40.21,73.74,13.75,111.79,71.13,71.21,118.95,71.38,76.49,113.94,75.97,67.6
0.8054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.27,9.6,3.73,38.98,74.61,15.16,110.91,71.73,73.75,118.36,71.68,78.7,112.62,77.12,68.41
0.8381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.61,9.51,5.98,38.76,74.46,15.96,112.46,70.38,66.78,119.48,71.25,73.51,113.99,76.79,67.88
0.8719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.28,9.56,6.93,40.01,69.43,13.64,114.06,69.01,72.3,120.44,70.22,76.3,114.07,76.47,67.85
0.9042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.13,9.84,7.04,39.3,73.49,13.59,111.78,71.11,70.89,117.89,72.17,75.02,112.53,77.56,67.69
0.9364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,9.53,7.54,37.8,75.19,14.74,112.17,70.37,70.1,118.73,71.23,74.77,113.23,76.46,66.69
0.9703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.86,9.79,6.69,38.51,75.0,14.44,113.11,70.04,69.72,119.51,71.12,75.39,113.8,76.72,68.1
