time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.3732,39.47,42.55,87.95,26.64,145.47,18.04,28.47,150.55,88.18,37.87,146.05,73.74,19.34,160.22,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4053,40.22,42.39,88.46,27.0,145.32,16.98,28.58,150.52,84.04,38.97,144.8,72.46,19.74,160.05,26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4405,39.7,42.28,86.59,27.51,144.26,17.07,29.2,149.72,89.57,40.06,143.72,72.57,21.05,158.4,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4754,39.18,42.25,87.22,26.93,144.2,16.97,28.75,149.53,86.01,39.38,143.99,71.25,19.92,159.54,25.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5091,41.1,42.74,87.76,26.68,145.01,16.15,28.48,150.33,77.91,38.48,145.15,70.09,18.95,160.56,25.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5428,40.91,42.49,87.55,26.97,144.98,16.53,28.99,150.12,87.52,39.11,144.92,72.19,20.7,158.82,26.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5775,39.89,42.83,87.59,26.76,145.25,16.31,29.02,149.9,80.63,39.5,144.1,70.98,20.79,158.72,26.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6099,40.81,42.99,87.41,26.56,146.02,16.62,28.07,151.23,90.49,38.28,145.65,75.85,20.21,159.21,26.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6437,39.9,42.85,87.35,27.33,144.45,18.03,29.74,149.01,90.11,39.76,143.72,75.46,22.0,157.18,26.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6779,40.82,42.56,88.03,27.04,144.81,16.68,28.66,150.18,84.65,38.97,144.55,72.65,20.35,159.09,26.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7102,39.64,42.44,87.71,27.08,144.57,17.16,28.88,149.94,88.89,38.28,145.52,73.37,20.38,158.98,26.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7561,40.51,42.4,88.06,27.16,144.1,17.98,28.89,149.67,90.18,38.94,144.64,74.37,20.11,159.33,26.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7888,40.7,42.14,88.38,26.64,145.63,16.14,28.3,151.09,79.48,38.67,145.3,69.2,19.11,160.45,25.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8221,40.4,42.76,86.86,26.7,145.18,16.75,28.52,150.19,84.35,39.32,144.11,72.46,20.44,158.97,25.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8548,40.72,42.59,87.53,27.07,144.9,18.31,28.72,150.32,91.25,39.37,144.47,75.25,20.52,158.63,25.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8879,41.13,42.3,89.14,26.27,146.11,16.65,27.64,151.55,83.03,37.34,146.56,71.13,18.55,160.9,25.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9207,41.31,42.75,88.22,26.79,145.36,17.11,28.38,150.44,87.15,38.21,145.34,75.01,20.25,159.22,27.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9523,40.4,42.78,88.2,27.02,145.57,16.12,28.76,150.53,83.57,38.55,145.39,71.02,20.59,159.02,26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9845,39.69,42.31,88.46,27.08,144.88,15.14,28.5,150.21,75.41,38.46,145.13,67.23,20.84,158.82,26.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
