time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.3785,23.39,26.67,63.26,11.97,1.84,3.68,39.78,135.45,24.84,60.16,123.9,39.22,67.14,119.03,42.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4135,20.01,26.56,76.0,10.31,2.51,3.3,41.38,135.29,24.9,59.78,125.86,38.78,60.3,128.05,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4483,20.76,27.52,75.57,11.64,2.15,2.39,41.54,134.7,25.4,58.78,126.27,38.61,64.62,122.83,42.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4822,23.2,27.77,73.22,11.26,1.62,3.45,42.81,132.53,24.69,64.31,120.21,39.62,70.35,116.92,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5163,22.61,26.42,65.07,11.15,2.02,3.43,42.61,133.4,25.07,65.58,119.34,39.76,69.24,117.85,41.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5491,23.38,26.73,67.85,11.14,2.06,3.09,41.99,133.5,24.41,64.41,120.15,39.15,72.36,114.63,43.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5846,21.33,26.86,76.62,10.74,2.07,3.75,41.06,135.02,24.32,59.5,125.38,37.49,63.86,123.82,40.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6171,23.21,27.54,61.95,12.0,1.56,2.86,39.54,135.53,23.63,58.39,125.63,37.24,68.04,118.62,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6527,19.96,23.82,66.74,10.69,2.46,3.11,39.73,136.63,23.65,58.38,127.26,36.72,61.54,127.12,39.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6891,21.75,28.45,77.64,11.81,2.13,2.61,41.42,134.71,26.11,58.78,126.3,39.61,63.91,123.5,42.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7227,23.4,28.13,71.94,11.63,2.14,3.36,40.82,134.23,24.81,60.49,123.57,38.46,67.92,118.56,42.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7596,21.83,25.87,70.74,10.35,2.46,3.38,42.3,134.16,24.03,63.82,121.44,36.83,67.22,120.86,39.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7931,21.19,27.3,66.23,12.09,2.49,2.52,41.31,135.04,27.47,58.92,126.43,40.23,67.03,120.61,44.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8273,22.66,27.56,72.4,11.42,2.07,3.58,41.82,133.55,25.8,61.91,122.59,40.04,68.91,118.56,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8664,22.67,27.91,62.62,11.47,2.33,3.4,41.3,134.27,25.99,61.54,122.95,40.5,68.59,118.3,43.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9012,23.29,25.9,55.53,10.91,2.2,3.27,41.83,134.18,23.95,62.12,122.96,36.31,67.77,119.57,38.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9354,22.84,26.68,62.64,11.73,1.99,3.42,40.94,134.51,25.47,60.3,124.26,39.91,67.45,119.52,43.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9702,21.06,24.77,62.69,11.37,2.61,3.29,41.66,135.04,26.45,62.16,123.57,40.0,69.02,119.01,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
