time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,19.32,36.35,47.86,119.91,39.06,108.03,68.71,136.26,119.25,64.95,119.24,103.84,83.62,63.48
0.0773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.35,18.75,35.6,49.64,118.26,45.85,105.57,70.81,136.05,116.19,68.01,117.32,99.84,88.07,62.98
0.1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65,18.98,37.7,50.28,116.94,45.21,105.86,70.31,138.7,117.17,66.67,121.14,103.79,83.25,66.4
0.1566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66,18.79,36.83,48.66,118.65,41.79,107.13,69.38,138.9,117.25,66.93,119.83,100.94,86.12,63.0
0.1947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.41,18.46,37.3,49.87,117.44,44.73,106.89,69.33,138.52,116.48,67.54,119.96,99.81,86.84,62.27
0.2347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.93,18.44,37.26,49.34,117.81,43.75,104.55,71.62,137.64,113.8,70.12,117.49,96.32,90.02,60.89
0.2742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,18.45,37.76,47.54,120.27,41.74,105.38,71.26,137.67,116.83,67.77,117.25,98.34,89.52,60.59
0.3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56,18.0,37.69,50.43,118.22,45.51,108.46,68.23,140.05,118.09,66.6,118.25,99.06,89.06,61.94
0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.92,17.89,36.75,50.96,117.78,49.64,107.15,69.85,141.49,117.98,66.69,122.6,101.5,86.78,67.07
0.3956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.83,19.33,35.82,52.69,116.29,51.34,106.75,69.93,141.64,118.12,66.15,122.99,104.2,83.51,69.63
0.4347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.51,18.36,36.3,47.34,120.83,47.22,101.96,74.74,139.31,114.3,70.13,120.69,95.2,92.73,63.64
0.4731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.35,18.23,37.23,46.31,121.79,46.87,103.81,72.48,139.12,114.81,69.49,118.85,98.34,89.71,64.58
0.5123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21,18.88,37.44,48.52,119.63,46.92,107.83,68.28,140.02,117.99,66.11,119.56,101.9,86.01,65.38
0.5535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14,19.3,38.58,52.08,116.01,51.79,108.01,68.13,143.4,118.56,65.67,123.77,105.02,82.99,71.53
0.5909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.94,19.01,38.73,48.47,119.81,49.34,104.8,71.86,139.98,116.18,68.22,121.05,101.68,86.6,67.77
0.6314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.33,19.16,37.63,49.7,118.52,49.17,108.17,68.17,141.77,119.38,65.2,121.65,107.54,80.56,71.09
0.6707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68,18.54,38.05,52.88,115.91,52.13,108.14,68.8,141.21,119.15,65.63,120.46,103.57,84.7,65.95
0.7093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.59,18.08,38.45,49.24,119.3,51.31,104.7,71.99,139.73,114.99,69.64,119.1,98.54,89.4,66.1
0.7486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,18.66,38.08,48.32,120.06,47.96,106.29,70.33,137.39,117.32,66.94,118.37,99.52,87.99,62.95
0.7966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.41,18.13,37.82,50.54,118.09,51.76,107.52,68.97,139.16,118.48,66.0,119.9,107.77,79.96,73.14
0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.76,18.4,39.79,52.4,116.49,51.93,108.32,68.38,139.92,119.65,64.77,120.24,108.17,79.74,70.74
