time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0339,37.8,10.26,5.77,16.19,25.92,16.38,24.87,100.07,28.69,83.74,97.75,20.56,96.46,89.41,28.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0663,38.74,10.68,6.02,16.0,23.76,14.84,23.92,102.53,29.04,83.77,97.16,20.82,96.58,88.67,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0997,38.66,10.48,6.11,15.61,23.16,12.32,24.06,100.07,29.08,83.03,97.82,20.34,97.09,88.1,27.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1346,37.31,10.55,6.9,16.17,25.95,16.61,25.36,103.16,28.21,84.77,96.33,21.25,95.98,89.63,29.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1688,37.92,10.73,6.69,16.63,24.78,16.48,23.51,104.44,29.07,82.93,97.66,21.49,96.15,88.62,28.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2037,38.33,11.41,4.9,16.4,23.3,13.71,23.22,103.64,29.46,79.78,100.99,20.77,96.0,89.44,29.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2379,38.29,10.78,4.95,16.48,24.63,14.21,23.89,100.65,29.18,83.25,97.94,20.95,99.04,86.79,29.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.284,38.73,10.74,5.22,15.78,24.58,15.17,24.54,101.98,28.31,82.98,98.21,20.7,96.37,89.03,28.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.318,38.32,10.54,4.98,15.87,24.96,15.73,24.8,99.86,28.72,83.02,98.25,19.92,96.49,88.85,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3528,37.75,10.49,6.69,16.05,25.27,15.53,26.05,102.23,27.94,84.33,97.23,20.26,96.02,89.52,27.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
