time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.84,19.4,13.0,11.41,4.22,2.55,98.32,66.55,16.97,112.26,66.78,31.95,110.72,69.85,38.35
0.5622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.44,19.54,11.42,11.43,4.06,2.53,99.54,65.23,17.12,112.75,66.08,31.21,110.48,69.76,36.83
0.6025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.15,19.03,10.47,11.57,3.92,2.43,98.63,65.84,16.98,112.22,66.74,32.12,111.03,69.5,38.84
0.6622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.99,18.85,10.25,11.59,4.05,2.44,97.75,67.12,17.08,112.29,66.87,32.92,111.11,69.63,39.18
0.6826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68,19.66,11.88,10.95,4.17,2.42,100.95,63.68,17.08,113.66,65.14,30.94,112.31,67.85,37.47
0.7281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.59,19.24,11.98,10.73,4.07,2.45,99.78,65.69,17.12,113.64,65.69,32.99,112.02,68.56,38.54
0.7463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.31,19.31,12.01,10.94,3.69,2.57,100.69,64.11,16.77,113.88,65.02,30.31,111.93,68.28,36.73
0.7941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.88,19.6,11.82,10.85,3.94,2.57,100.1,65.2,17.16,113.77,65.25,32.98,112.56,67.62,40.13
0.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.57,19.87,11.39,11.29,4.01,2.63,98.78,66.58,17.2,112.62,66.74,33.97,111.41,69.36,40.66
0.8463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.64,19.76,12.92,11.29,3.95,2.53,97.94,67.22,17.18,112.21,66.72,33.9,111.6,68.77,41.72
0.8802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.03,19.4,10.87,11.0,3.84,2.58,98.07,67.18,17.25,112.65,66.47,32.1,111.21,69.33,39.07
0.9258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.15,19.51,10.96,11.29,3.94,2.58,98.41,67.02,17.23,112.63,66.76,33.33,111.06,69.49,40.41
0.9467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.06,20.15,12.83,11.34,4.18,2.56,99.04,66.03,17.0,112.93,66.36,31.62,111.34,69.26,38.85
0.9917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.39,20.25,13.14,11.26,4.17,2.51,98.86,66.19,16.64,112.16,66.99,31.74,110.64,69.67,38.67
