time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.13,18.09,37.24,56.88,111.04,52.22,108.29,68.12,139.05,120.06,63.68,125.14,107.21,79.54,68.91
0.4692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.89,18.49,37.56,57.49,110.98,54.63,107.35,69.39,138.96,119.34,64.63,124.59,105.93,80.81,68.24
0.5106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,18.52,37.31,57.6,110.88,52.18,107.78,69.12,135.59,119.6,64.29,121.53,103.04,83.9,62.07
0.5514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14,17.84,38.03,54.59,113.9,48.67,107.77,69.2,135.77,119.73,64.37,119.25,104.09,83.15,60.61
0.5904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09,17.88,37.31,56.78,111.81,53.62,107.62,69.29,137.68,119.05,65.31,122.03,105.3,81.96,65.86
0.6315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,17.96,36.29,55.42,112.61,46.97,107.53,69.27,132.65,120.17,63.98,117.15,104.75,82.97,58.25
0.6724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36,17.6,38.94,53.4,114.63,51.43,107.49,69.1,138.95,118.59,65.47,123.63,105.83,81.38,66.82
0.7121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.81,18.19,38.48,54.89,113.09,49.67,108.16,68.53,135.82,119.64,64.42,120.71,105.41,81.75,63.89
0.7511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.38,17.35,36.83,53.65,114.75,47.58,108.16,68.75,134.5,119.96,64.3,118.75,104.78,82.74,61.38
0.7919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.36,17.29,37.55,53.49,114.62,49.81,107.75,69.09,137.08,119.54,64.69,121.2,105.33,81.9,64.06
0.8328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58,17.85,38.63,53.39,114.9,48.85,108.0,69.1,137.66,119.95,64.44,121.91,106.51,81.14,65.08
0.8723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,17.68,36.4,54.78,113.32,52.89,107.24,69.49,139.53,118.91,65.19,123.82,106.33,81.04,68.18
0.9145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.92,17.78,39.01,53.33,114.87,48.61,107.5,69.47,136.0,118.92,65.47,119.2,105.46,82.27,62.86
0.9581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.67,17.79,37.66,53.01,114.85,49.42,107.13,69.39,137.75,118.57,65.52,121.65,104.95,82.18,65.62
0.9987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.67,17.3,38.77,52.39,115.66,46.58,108.23,68.66,136.63,118.71,65.69,118.33,103.99,83.47,62.38
