time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0313,23.99,9.25,3.75,27.93,85.99,30.72,113.84,64.92,59.49,124.23,66.83,76.37,125.68,59.13,77.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0653,24.23,9.42,3.95,26.9,88.5,30.48,114.16,64.24,59.07,124.34,66.09,75.16,125.83,58.09,75.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0974,23.55,9.27,4.57,27.54,89.17,29.61,113.22,65.42,60.73,123.95,66.86,75.95,125.87,58.96,77.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1296,23.74,9.38,5.01,27.54,88.45,29.01,113.29,65.19,61.29,123.67,66.99,75.89,125.06,58.79,76.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1666,23.79,9.54,3.98,28.45,87.4,28.89,113.86,65.18,62.04,123.75,67.42,76.07,124.95,59.21,76.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2006,24.58,9.72,4.62,28.21,86.42,29.97,114.47,64.28,59.82,125.04,66.08,76.77,126.95,57.68,78.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2331,23.25,9.4,5.24,29.14,86.07,29.44,113.33,65.87,60.06,123.64,67.75,75.76,125.15,60.13,77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2669,24.24,9.74,4.57,28.24,86.53,30.21,114.37,64.67,61.27,124.85,66.16,77.62,126.71,58.47,81.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.299,24.18,10.13,5.64,28.23,86.24,30.87,114.43,64.24,61.01,124.58,66.32,76.7,125.99,58.51,79.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.333,23.85,9.76,4.59,28.85,85.6,31.08,115.02,64.39,61.33,125.56,66.04,76.35,127.37,57.62,79.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3649,23.42,9.78,4.51,27.68,88.08,31.56,113.59,65.39,62.89,125.23,66.02,77.66,127.69,57.62,81.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4009,23.63,9.52,4.91,28.47,87.7,29.87,113.77,65.43,63.74,124.25,67.11,76.11,126.01,58.36,76.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4335,23.94,9.66,5.18,27.67,87.38,31.77,113.81,64.94,62.02,124.04,66.14,77.63,124.99,58.92,78.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.467,22.77,9.9,5.1,28.49,88.4,29.98,112.99,65.42,62.29,124.01,66.9,76.74,125.91,58.22,78.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5024,23.54,9.51,5.36,28.2,86.86,31.1,114.41,64.73,61.64,124.6,66.91,76.48,126.26,58.15,78.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5364,24.09,9.76,4.49,28.32,87.8,30.31,114.39,64.93,64.15,124.58,66.8,78.13,126.4,58.94,80.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5695,23.23,9.4,6.0,28.64,85.46,31.6,113.08,65.63,61.67,124.04,66.66,78.72,125.6,58.78,81.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6035,24.39,9.73,4.12,27.74,88.25,30.49,115.0,64.03,59.91,124.94,66.13,76.5,126.02,59.05,79.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6353,23.48,9.89,5.87,27.16,91.12,28.79,114.24,64.88,62.61,124.13,67.37,75.18,125.29,59.08,75.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6687,23.49,9.77,5.21,27.55,89.83,29.86,113.48,65.44,62.13,124.23,67.04,75.64,126.01,58.57,77.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
