time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0334,40.9,43.1,86.51,27.25,146.29,13.57,28.66,150.25,65.75,37.31,146.13,63.14,19.43,160.14,26.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.069,39.96,42.95,86.06,27.6,145.22,15.73,28.78,149.91,85.0,37.23,146.71,66.43,19.98,159.42,25.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1021,40.48,42.81,86.0,27.06,145.99,15.44,28.09,150.99,75.88,35.91,147.98,62.11,18.0,161.36,23.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1352,39.44,42.72,85.92,27.29,145.82,14.38,28.29,150.68,69.43,36.46,147.12,61.2,17.99,161.3,24.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1682,40.08,42.77,85.84,27.75,145.56,14.93,28.84,150.44,80.31,37.72,146.22,65.26,18.84,160.67,24.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2036,40.76,43.33,85.68,27.09,145.12,16.37,28.25,150.33,80.27,37.03,146.48,66.82,19.15,160.13,25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2379,40.51,43.94,85.82,26.66,146.27,14.41,28.29,150.35,62.59,37.09,145.98,60.98,18.73,160.65,25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2706,39.8,43.59,85.03,27.25,145.82,13.45,29.43,149.0,65.34,39.13,144.0,64.58,20.03,159.55,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3045,39.1,43.48,85.82,26.66,146.23,15.65,28.15,150.55,76.27,36.45,147.17,65.52,17.33,162.25,25.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3379,38.84,43.19,86.46,27.24,145.59,16.56,29.05,149.96,80.6,38.13,145.73,67.1,19.01,160.74,26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,38.33,43.23,86.25,26.52,146.11,15.49,27.92,150.98,71.7,35.71,148.02,61.27,16.71,163.05,24.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4031,38.24,43.41,86.81,26.42,146.58,14.37,27.22,151.67,67.35,33.86,149.8,58.24,14.99,164.6,22.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4382,39.1,44.08,84.23,26.76,145.75,14.65,27.81,150.81,76.4,36.3,147.12,64.27,17.07,162.33,24.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4709,40.28,43.69,85.11,27.03,145.91,15.0,28.94,149.86,78.52,38.42,144.99,70.39,21.08,158.33,27.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5061,39.17,43.87,84.17,26.77,146.25,13.67,28.26,150.64,69.25,36.17,147.3,63.13,18.25,161.0,24.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5413,38.8,44.0,84.6,26.89,145.2,14.82,28.35,150.24,70.85,36.55,146.92,63.3,18.29,160.9,23.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.575,38.79,43.69,85.79,26.87,145.45,14.29,27.44,151.65,68.93,34.52,149.4,58.68,16.66,162.69,21.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6078,38.87,43.28,85.3,26.61,145.39,16.71,27.77,151.0,79.91,35.61,148.19,66.75,18.0,161.61,25.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6385,37.46,43.57,86.91,26.68,146.15,13.35,27.78,151.28,57.14,35.11,148.44,55.05,17.04,162.72,23.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
