time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.49,9.75,4.59,37.4,69.46,14.85,116.6,65.67,68.51,121.82,68.1,75.16,115.63,74.68,67.29
0.0657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42,9.6,4.28,36.87,69.95,15.85,117.49,64.67,67.87,122.6,67.24,74.26,116.27,73.93,67.4
0.1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.61,9.53,3.89,36.9,69.65,15.46,116.84,65.24,69.8,122.31,67.31,76.82,116.38,73.71,69.17
0.1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.44,9.32,4.53,38.49,65.78,14.73,117.0,65.36,70.41,122.32,67.34,76.19,115.26,74.36,67.56
0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,9.96,4.63,37.05,70.83,15.49,117.71,64.54,68.49,122.7,67.3,72.47,116.96,73.28,67.32
0.1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.97,9.65,4.4,38.55,65.31,13.73,116.39,65.46,66.79,122.05,67.35,73.68,115.34,74.21,66.84
0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.76,9.7,3.64,37.67,70.61,15.09,115.99,66.41,68.59,121.42,68.74,72.66,115.54,74.66,66.62
0.2646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.19,9.95,4.14,37.11,69.66,15.86,115.79,65.96,66.51,121.41,68.02,73.22,115.03,74.56,66.94
0.2981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.68,9.9,5.05,37.16,69.25,16.31,116.08,65.76,66.5,122.04,67.48,74.52,115.39,74.33,67.26
0.3319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11,9.75,4.87,36.41,70.64,15.81,115.27,66.71,69.34,121.43,68.35,76.53,115.39,74.51,67.71
0.3682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.73,9.66,5.46,36.94,70.61,15.24,115.53,66.41,67.04,121.82,67.92,73.87,116.0,74.01,66.65
0.4005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.24,9.71,4.52,36.93,70.03,15.05,115.95,66.05,67.43,122.63,67.3,75.47,116.54,73.75,67.26
0.4331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.53,9.64,5.15,37.65,69.59,15.03,116.07,66.27,68.27,121.94,68.14,74.36,115.91,74.19,66.52
0.4664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,9.65,5.54,37.82,69.8,15.59,114.69,67.24,68.09,120.41,69.05,75.79,114.68,75.08,68.22
0.5008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.71,9.73,5.12,37.27,70.16,15.37,115.88,66.09,69.67,120.94,68.61,76.67,114.79,75.11,68.59
0.5333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.73,9.56,5.63,37.58,69.76,14.93,115.44,66.47,67.76,121.24,68.28,75.25,114.79,74.96,67.19
0.5667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.95,9.79,5.52,37.29,69.32,14.88,115.83,65.98,66.08,121.49,68.14,73.84,115.97,74.17,67.69
0.5996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.26,9.47,5.08,37.51,66.45,14.32,116.01,65.61,67.74,122.13,67.37,75.41,115.76,74.01,67.91
0.6334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86,9.5,5.43,37.59,69.43,15.24,115.6,66.33,68.59,120.88,68.67,74.76,115.36,74.54,67.74
0.6671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,9.81,5.18,37.85,67.36,15.04,116.05,65.84,67.33,121.36,68.15,74.15,115.45,74.41,66.88
0.7009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99,9.73,4.53,37.21,69.29,15.87,116.84,65.24,69.81,122.11,67.66,75.62,115.8,73.91,68.21
0.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.53,9.81,4.66,36.9,70.39,15.09,116.8,65.24,68.57,122.08,67.71,75.2,115.79,74.33,67.19
0.7695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.95,9.35,4.42,37.71,70.38,15.88,116.89,65.56,67.94,122.15,67.88,74.69,116.14,74.03,67.13
0.8048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.22,9.61,4.93,38.77,65.7,15.89,116.87,65.17,65.86,122.06,67.6,73.24,115.62,74.32,67.16
0.8394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.26,9.83,3.54,38.11,68.03,15.79,116.99,65.19,68.42,121.92,67.9,75.35,115.82,74.4,68.72
0.8737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.43,9.47,4.04,37.53,68.75,14.94,116.16,65.64,69.54,121.4,68.08,76.13,115.33,74.43,68.27
0.9083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,9.2,5.33,36.94,70.9,15.32,116.11,65.88,69.19,121.6,67.86,76.37,115.2,74.52,67.68
0.9428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,9.39,5.88,37.67,67.79,12.73,116.98,64.61,66.96,122.63,66.67,73.75,115.92,73.72,65.95
0.9767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.29,9.5,5.0,38.05,69.86,15.06,116.82,65.18,68.57,122.11,67.42,75.34,115.86,73.87,67.39
