time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.3698,54.08,43.4,85.56,24.26,147.27,17.49,26.82,149.6,56.84,35.28,146.68,55.74,35.75,146.66,41.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4041,54.09,44.27,83.17,23.81,147.36,17.9,26.26,150.17,55.28,35.49,146.49,55.84,36.47,145.62,40.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4362,58.34,44.46,83.23,24.35,147.04,16.14,26.28,150.04,50.99,34.11,147.76,51.54,36.47,145.57,39.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4698,55.17,43.91,85.61,24.15,146.79,18.83,27.03,149.36,58.46,36.78,145.25,58.68,38.78,143.06,42.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5033,56.23,44.71,83.28,23.63,147.43,16.51,25.37,150.73,48.62,32.29,149.56,48.5,35.51,146.56,37.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5359,56.38,44.48,83.8,23.85,147.73,15.54,25.4,151.14,52.51,32.08,150.17,51.72,35.11,147.29,40.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5684,57.43,44.36,84.05,24.23,147.14,17.09,25.86,150.32,54.73,33.05,148.91,55.58,34.63,147.42,42.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6019,54.88,44.75,82.41,23.81,147.28,16.22,25.52,150.65,50.62,31.88,150.09,50.14,34.32,147.75,37.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6354,56.97,44.18,82.69,24.19,147.63,14.7,25.19,151.2,49.13,31.43,150.62,49.55,33.96,148.61,38.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6673,53.11,43.39,84.08,24.3,147.25,17.92,26.13,150.36,59.97,34.6,147.5,59.28,35.37,146.94,44.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7017,55.62,44.22,82.86,23.7,147.36,17.44,25.73,150.42,51.02,33.34,148.6,52.28,38.31,144.16,41.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7346,56.08,44.5,82.12,24.32,147.39,16.15,26.22,150.29,53.7,34.02,148.07,52.58,36.29,146.31,39.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7676,57.6,43.6,83.81,24.21,146.77,17.98,26.34,149.76,59.74,34.22,147.86,58.25,36.47,146.19,44.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8017,58.92,44.51,83.55,23.96,146.85,15.98,25.63,150.04,46.8,33.03,148.64,49.24,38.57,143.91,41.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8328,58.92,43.89,83.95,24.0,147.1,16.71,26.28,150.07,54.1,33.75,148.45,52.93,38.3,144.0,41.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8673,59.9,44.28,84.88,24.37,147.33,16.15,25.93,150.59,52.48,32.82,149.29,52.33,36.09,145.96,40.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9007,56.05,43.61,84.87,24.51,146.88,17.23,27.54,148.86,56.36,36.65,145.29,59.22,37.64,144.58,43.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9352,58.57,44.57,83.64,24.1,146.81,18.11,26.35,149.82,56.8,33.28,148.62,54.98,35.49,146.22,39.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.968,56.89,44.91,83.47,24.77,145.52,19.29,28.38,147.55,58.54,36.82,144.96,58.7,40.35,141.3,43.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
