time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.029,39.65,42.79,84.54,26.49,146.17,12.04,26.27,152.02,53.49,32.11,150.97,51.83,15.15,164.33,22.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0638,40.05,43.32,84.32,26.56,145.83,14.01,26.49,151.84,66.24,33.42,149.96,56.87,16.84,162.8,23.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0964,40.4,43.13,84.8,26.26,146.79,12.08,26.36,152.07,60.17,32.24,151.18,54.94,15.83,164.04,23.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1288,39.36,43.48,83.23,26.35,146.56,11.58,26.33,152.01,57.84,32.45,150.76,54.88,14.94,164.73,22.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1626,40.03,43.03,84.48,26.11,146.53,12.91,26.2,152.14,61.7,31.67,151.69,56.26,15.03,164.53,23.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1967,39.62,43.69,83.74,26.16,146.2,13.76,26.63,151.43,62.74,33.47,149.56,57.26,17.15,162.34,23.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2302,40.35,43.97,83.39,26.17,147.31,11.43,26.73,151.58,48.93,33.36,149.43,53.66,15.46,164.52,23.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2629,40.43,43.29,83.54,26.75,146.36,11.14,27.63,150.4,50.82,36.32,146.27,57.83,19.26,160.83,26.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2948,39.8,43.25,84.46,26.4,146.97,11.81,26.52,151.87,51.25,32.96,150.13,53.95,15.49,164.32,24.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3283,40.08,43.08,85.25,26.03,146.57,11.93,26.43,151.61,54.18,32.98,150.06,53.86,15.82,163.87,23.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3608,40.06,43.38,84.44,26.66,146.33,12.84,26.94,151.51,61.09,34.01,149.21,56.36,16.6,162.77,23.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3936,40.4,42.93,84.29,26.77,146.09,12.31,26.67,151.76,59.7,33.55,149.76,56.42,16.76,162.85,24.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4263,39.95,43.1,83.3,27.0,145.58,12.78,26.98,151.32,62.63,33.38,149.89,57.11,16.26,163.29,23.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4599,40.27,43.15,84.88,26.17,146.58,13.03,26.2,152.1,60.32,32.97,150.41,55.67,16.04,163.52,23.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.496,39.88,43.14,84.38,26.57,146.25,11.71,27.12,150.98,54.18,34.59,148.4,55.53,16.74,162.95,24.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5288,40.1,43.37,84.73,26.8,146.42,12.09,27.69,150.87,61.49,36.22,147.15,60.48,17.78,162.09,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.561,39.14,43.14,84.37,26.73,146.38,12.3,27.25,151.18,59.89,34.8,148.55,56.16,16.41,163.14,23.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5936,39.72,43.41,84.75,26.32,146.63,12.18,27.4,150.85,55.55,35.28,147.76,55.2,17.08,162.36,23.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6272,40.54,43.18,85.65,26.06,146.78,13.92,27.56,150.84,63.63,35.83,147.4,60.39,17.79,161.66,25.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6607,39.88,43.41,85.52,25.92,147.36,13.8,26.5,152.21,65.04,33.56,149.79,58.82,15.52,163.83,22.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6948,39.19,43.4,85.29,26.29,147.12,12.89,26.94,151.84,62.8,34.52,148.8,58.94,15.75,163.73,23.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7286,39.64,43.55,85.08,26.5,146.91,12.92,27.34,151.23,62.0,34.95,148.09,61.77,17.09,162.37,25.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7624,39.93,43.42,85.35,25.97,147.1,13.41,26.25,152.32,63.47,33.67,149.63,58.34,16.0,163.41,22.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7964,40.1,43.41,86.01,26.1,147.46,13.57,26.92,152.08,65.52,33.76,149.87,59.54,15.98,163.62,23.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.829,39.15,43.65,84.51,26.59,145.72,14.39,27.2,150.89,71.67,33.99,149.22,61.35,16.99,162.37,24.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8627,40.35,43.52,86.16,26.14,147.11,12.98,27.16,151.39,58.99,35.09,147.98,58.07,17.45,162.07,25.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8969,40.18,43.6,84.71,25.91,147.0,13.08,27.21,150.95,62.86,34.54,148.4,60.18,16.5,163.07,24.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.929,40.39,43.59,85.91,26.44,146.9,12.52,27.5,151.18,54.6,36.33,146.7,58.27,18.0,161.69,25.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9626,38.92,43.12,85.98,26.57,145.94,15.06,27.44,150.89,76.42,34.61,148.84,64.7,17.07,162.41,26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9953,39.47,43.33,85.95,26.68,146.39,13.5,27.12,151.98,66.7,34.96,148.65,59.59,17.0,162.71,23.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
