time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0306,26.89,9.86,1.89,23.31,89.47,33.64,112.99,64.43,61.32,125.21,64.52,77.74,127.92,57.87,82.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0644,28.35,9.53,1.89,23.49,89.98,32.85,112.12,65.15,61.41,124.01,65.18,77.55,127.11,58.68,82.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0979,26.48,9.64,2.27,23.31,90.05,33.74,112.35,64.97,61.41,124.82,64.68,77.62,127.5,57.63,81.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1309,26.19,9.42,2.32,23.2,91.87,32.8,112.26,65.18,61.99,124.59,64.95,76.64,127.52,57.67,81.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1651,25.96,9.72,2.41,23.23,90.27,33.72,111.16,65.88,61.69,123.84,65.38,76.5,126.48,57.92,79.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1976,25.36,10.06,2.95,22.79,91.56,34.13,111.35,66.02,60.36,124.06,65.13,76.31,126.6,57.94,79.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2322,25.76,9.78,3.19,23.07,89.65,35.08,111.96,65.7,62.38,124.33,65.31,76.68,126.75,58.09,78.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2658,26.18,10.34,2.92,23.18,91.57,33.56,111.97,65.84,60.27,124.56,65.31,75.63,127.74,57.4,80.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3002,26.43,10.23,3.05,22.98,91.57,32.72,112.24,65.69,60.83,124.18,65.69,75.64,127.13,57.94,79.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3337,26.45,10.11,2.86,23.04,92.17,31.84,111.79,65.75,58.76,123.95,65.54,75.28,126.63,57.94,79.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3667,25.81,10.01,2.94,24.41,88.4,33.86,113.37,64.97,62.65,124.49,65.48,76.24,126.4,58.17,78.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4003,26.32,9.97,2.32,23.79,87.42,35.43,112.19,65.26,60.76,123.47,65.55,78.6,125.35,59.51,82.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4342,24.97,9.69,3.81,24.64,89.26,33.23,111.36,66.23,61.05,123.74,65.8,77.7,126.27,58.5,81.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4683,25.53,9.97,3.9,24.91,87.71,32.98,112.37,65.43,59.78,123.76,66.26,75.52,125.53,59.76,77.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5008,25.78,9.81,2.94,24.94,88.13,32.6,112.32,65.2,60.1,123.61,65.62,76.48,125.48,58.54,77.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5368,25.52,9.82,3.87,24.47,88.05,33.57,111.61,65.96,58.97,124.21,65.69,76.29,126.86,58.1,79.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
