time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51,9.63,6.5,41.51,73.79,12.12,113.14,69.44,69.01,118.96,71.31,74.24,112.12,78.14,66.12
0.0724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,9.21,6.81,41.39,71.19,15.28,113.56,69.12,69.77,118.84,71.05,74.21,111.34,78.62,66.03
0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42,9.69,5.22,41.09,72.93,13.14,111.57,70.84,68.34,117.74,72.14,73.55,112.13,77.97,66.07
0.1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.03,9.67,6.75,40.93,72.03,13.46,112.57,69.67,66.41,119.01,70.84,72.64,112.71,77.14,66.38
0.1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.26,9.58,6.94,40.79,72.56,13.25,112.07,70.64,68.43,117.76,72.26,74.41,111.76,78.58,67.25
0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.58,9.92,7.57,39.91,73.57,12.09,111.46,70.37,66.26,117.74,71.68,72.62,112.66,77.33,66.52
0.2698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.17,9.67,7.47,41.38,73.11,11.74,111.64,70.87,71.7,118.55,71.52,76.69,112.84,77.06,67.62
0.3075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.61,9.34,5.97,41.51,72.29,10.9,109.86,73.03,70.81,116.88,73.36,77.07,111.24,78.87,68.03
0.3462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,9.37,4.62,40.42,73.79,11.6,111.25,71.02,71.01,117.42,72.26,77.23,111.71,78.47,69.3
0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.88,9.51,5.79,40.27,74.09,11.95,112.05,71.02,70.33,119.08,71.59,75.21,112.62,78.17,67.27
