time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98,25.5,16.21,9.44,2.56,2.83,107.97,55.88,17.67,120.82,56.08,31.94,121.5,56.59,37.07
0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,24.11,18.12,9.69,2.5,2.89,108.19,55.9,17.9,120.73,56.93,33.4,122.48,55.64,37.87
0.0803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.06,24.43,16.44,9.33,2.62,2.88,107.56,56.13,17.75,120.91,56.58,33.4,122.73,55.48,38.82
0.1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.13,23.65,18.36,9.51,2.61,2.86,108.08,56.41,18.09,120.36,57.55,34.17,121.7,56.85,37.7
0.1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,22.64,14.48,9.52,2.69,2.86,107.12,56.4,17.02,120.58,57.06,32.07,122.34,55.8,38.3
0.1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.49,23.28,18.11,9.2,2.64,2.82,106.75,57.55,18.71,119.41,58.06,35.03,120.53,57.77,38.73
0.2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.27,23.96,16.34,9.33,2.6,2.85,107.53,55.89,17.32,119.95,57.04,32.89,121.12,56.61,38.4
0.2646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.41,23.75,18.67,9.23,2.66,2.61,107.99,55.12,17.05,120.69,56.0,31.43,121.91,55.91,37.17
0.2833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.54,22.67,17.99,9.48,2.49,2.78,109.72,53.53,18.31,120.84,55.75,33.64,121.38,55.58,35.27
0.3293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.39,22.32,18.89,9.5,2.4,2.67,110.09,52.92,18.22,121.5,55.43,30.91,122.27,55.07,34.01
0.3484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.21,23.1,20.44,9.04,2.21,2.6,109.59,51.58,17.39,120.73,54.77,27.21,120.95,55.17,31.4
0.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.51,22.83,21.12,9.31,2.18,2.58,111.61,50.87,18.04,122.19,54.32,29.48,122.76,54.11,33.53
0.4177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.42,23.56,21.23,9.12,2.39,2.36,113.9,49.83,19.01,123.41,53.34,32.49,123.66,52.78,35.38
0.4628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61,23.23,17.06,9.09,2.46,2.37,112.29,50.67,18.02,122.11,54.05,30.27,122.76,53.3,34.58
0.4821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.21,23.94,22.23,9.15,2.34,2.46,112.29,51.49,19.63,121.93,54.66,34.17,122.61,54.16,37.78
0.5198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.68,24.46,21.87,9.43,2.47,2.58,110.31,52.58,17.77,120.61,55.76,28.39,121.13,55.2,32.13
0.5659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.63,21.63,23.49,9.84,2.24,3.09,109.05,54.5,19.68,119.49,57.62,29.78,119.71,56.41,31.95
0.5856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.85,22.33,20.57,9.65,2.77,2.72,109.57,54.03,18.75,121.2,56.11,29.39,122.35,54.32,33.8
0.6303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.48,22.13,22.62,9.97,2.41,2.6,110.7,53.15,18.26,121.52,55.35,27.8,121.31,54.74,29.68
0.6505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02,21.93,21.68,9.74,2.93,2.54,110.84,53.58,19.54,122.26,55.44,34.21,123.16,54.8,38.34
0.6957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.31,23.02,18.01,9.91,2.72,2.54,110.4,53.61,19.04,121.86,54.86,32.14,122.03,54.42,36.11
0.7154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09,23.82,19.68,9.68,2.62,2.67,110.51,53.12,19.2,121.37,55.67,32.92,122.31,54.9,37.64
0.7477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,24.03,18.99,9.93,2.71,2.6,110.12,53.85,18.82,121.08,55.94,32.15,121.55,55.68,37.42
0.7925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.19,23.69,18.9,9.34,2.6,2.55,109.19,53.51,18.31,120.44,55.43,31.07,121.76,54.71,37.28
0.8129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.46,23.9,18.04,9.33,2.52,2.53,109.36,53.94,18.11,120.54,55.84,30.63,120.85,55.89,36.05
0.8578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,24.59,18.13,9.32,2.51,2.69,109.87,53.51,17.83,121.11,54.96,30.53,121.65,55.48,36.77
0.8774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,23.25,21.01,9.21,2.67,2.78,110.39,53.55,18.92,120.59,56.42,31.57,121.05,56.18,36.01
0.9174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,23.15,20.45,9.21,2.61,2.75,108.63,55.38,18.61,120.15,57.17,31.35,120.39,56.77,34.81
0.9519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.48,22.66,22.05,9.07,2.51,2.75,107.65,56.47,18.72,119.18,58.27,32.09,120.68,57.43,37.61
0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.49,23.28,20.82,9.21,2.8,2.81,108.6,56.11,18.62,119.71,58.23,31.92,119.86,57.99,35.59
