time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.58,18.36,40.46,50.43,116.93,50.01,109.98,65.71,141.08,120.78,63.11,122.36,112.03,75.72,71.77
0.0846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.53,18.26,38.54,51.46,115.92,45.21,110.6,65.6,136.05,121.91,62.37,117.27,108.01,79.93,64.58
0.1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.35,18.01,39.4,55.76,112.09,57.88,110.17,66.01,142.04,121.69,62.52,124.04,109.23,78.39,68.31
0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.53,17.5,39.41,56.05,111.94,53.0,112.01,64.27,140.97,122.9,61.14,122.55,109.54,78.31,67.13
0.2091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.98,17.83,38.63,53.72,113.72,49.41,110.08,65.75,137.6,121.69,61.98,119.96,109.38,78.03,66.15
0.2522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.93,17.49,39.55,56.55,111.66,53.77,112.17,64.3,140.84,123.2,61.12,121.55,114.59,73.34,70.5
0.2937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72,18.45,40.06,52.13,114.9,46.51,109.49,66.31,137.98,122.16,61.7,120.57,113.77,73.67,70.33
0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85,17.24,37.08,56.39,111.7,54.64,110.54,65.66,138.77,121.61,62.6,119.8,111.47,76.43,69.02
0.3776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,16.58,38.18,54.76,113.01,50.23,110.72,65.67,138.76,121.25,63.05,119.43,109.61,77.7,68.24
0.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.86,17.45,38.95,53.16,114.39,47.38,110.3,65.85,138.21,121.14,63.02,119.78,108.58,78.86,67.04
0.4614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.87,18.31,38.25,52.15,115.33,45.96,110.44,65.61,137.0,121.03,62.82,117.26,111.27,75.72,67.15
0.5065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.34,18.42,39.09,52.67,115.14,48.34,109.21,67.26,139.36,122.87,61.69,121.78,115.89,72.62,72.31
0.5505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,17.94,36.24,50.54,117.3,47.65,108.53,67.84,137.85,120.58,63.65,118.1,111.44,76.18,68.89
0.5963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.89,17.66,40.62,49.77,118.04,49.7,107.41,68.71,140.39,118.75,65.51,120.38,108.73,78.87,70.81
0.6388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,18.33,39.32,50.17,117.88,48.92,107.86,68.35,138.69,119.69,64.32,118.2,109.0,78.25,67.49
0.6834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.16,17.85,39.19,50.98,116.97,51.28,107.38,68.81,140.57,118.6,65.78,120.41,107.67,80.28,69.99
0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.48,17.6,38.63,47.71,119.93,46.21,106.04,70.27,138.9,117.05,67.22,119.3,102.45,85.48,64.27
0.7707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,17.86,38.59,45.56,122.05,44.57,102.29,73.83,137.21,113.4,70.82,115.5,97.08,90.73,60.39
0.8148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.15,18.24,38.03,47.73,120.77,49.81,104.45,72.17,138.58,114.96,69.66,117.4,97.48,90.92,62.81
0.8749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44,18.44,39.69,49.71,118.49,49.11,106.21,70.16,141.85,116.92,67.52,121.1,100.61,87.53,65.3
0.9174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.56,17.51,39.93,47.78,120.25,48.88,105.63,70.68,140.92,116.79,67.6,120.0,103.2,84.79,67.89
0.9612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.69,18.2,38.13,52.28,116.06,53.92,106.27,70.14,140.26,117.5,66.88,120.15,105.08,83.09,68.23
