time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,19.4,40.01,54.93,112.67,46.85,113.67,62.78,140.66,126.38,58.27,124.26,120.99,67.34,77.11
0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.49,18.8,39.4,54.95,112.76,48.8,114.77,61.79,140.14,125.9,58.49,121.47,118.57,69.3,72.65
0.7091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.22,18.77,39.98,55.27,112.37,46.72,115.47,60.8,139.96,126.77,57.26,122.62,121.32,66.2,73.96
0.7506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.83,18.8,39.09,56.67,111.21,49.38,115.51,61.0,137.73,126.13,58.38,119.17,120.22,67.71,73.99
0.7926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88,18.27,39.69,55.53,112.06,47.37,114.06,62.35,140.52,124.68,59.66,122.89,117.58,70.33,72.98
0.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.28,19.14,40.15,56.14,111.61,48.05,115.48,61.18,141.53,126.64,57.84,123.71,121.01,67.09,76.13
0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.32,18.53,40.65,57.54,110.39,49.13,114.82,61.73,141.65,125.25,59.12,123.5,117.57,70.1,74.8
0.9133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98,18.85,39.87,56.39,111.23,48.58,115.4,60.79,141.29,125.84,58.17,122.54,117.32,69.56,72.16
0.9561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,18.4,39.96,54.42,113.4,46.36,113.25,63.32,139.64,124.11,60.36,120.41,114.15,73.41,69.79
0.9965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26,18.85,39.27,55.15,112.23,46.98,113.77,62.48,140.9,125.18,58.96,122.31,117.56,69.82,71.57
