time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.4134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08,4.76,4.92,29.47,128.55,61.39,66.08,104.64,110.0,79.06,103.56,112.01,78.56,111.57,94.62
0.4582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,4.8,5.05,30.88,127.55,60.4,67.45,103.67,108.78,79.63,103.21,111.74,77.9,112.32,93.21
0.4939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.01,5.33,4.99,28.48,128.31,56.6,64.83,104.89,106.32,77.27,104.86,109.25,76.63,113.59,89.92
0.5326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,5.43,5.63,29.05,128.11,53.77,66.25,103.59,105.36,78.58,103.88,108.72,77.36,114.04,87.28
0.5719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.97,5.64,6.03,28.1,129.07,53.05,65.12,104.38,103.19,78.03,103.85,107.23,77.57,113.32,86.29
0.6085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51,6.35,6.65,30.95,126.45,57.01,65.61,104.54,99.86,78.89,103.05,105.26,79.88,110.22,89.2
0.6453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.88,5.34,5.03,31.76,126.43,58.54,67.56,103.38,105.55,79.43,103.08,109.96,77.97,112.49,91.72
0.6818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,5.77,5.24,28.69,128.24,55.11,64.92,104.79,103.6,77.24,104.69,107.68,76.09,114.38,87.57
0.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41,6.45,6.41,26.97,130.21,49.39,63.62,105.46,98.2,76.85,105.17,104.41,77.01,115.08,84.79
0.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.72,6.61,7.5,25.34,131.54,46.29,61.92,106.5,95.14,74.26,107.35,100.85,74.4,117.69,80.29
0.7923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.88,6.22,7.2,27.08,130.19,50.66,63.97,105.71,98.19,77.51,104.94,104.23,77.72,114.13,84.99
0.8296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52,6.32,6.54,29.58,128.01,54.37,65.66,105.07,98.27,79.28,103.76,104.6,79.07,112.34,87.57
0.8668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.78,6.44,6.93,28.79,128.42,53.55,65.45,104.33,99.55,79.14,103.31,105.08,79.65,111.97,86.87
0.9136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.79,6.63,7.14,28.89,128.07,53.08,65.22,105.09,96.98,79.52,103.53,103.21,79.68,112.35,85.55
0.9514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65,5.92,6.79,28.76,128.29,53.31,65.99,104.14,100.05,80.62,102.13,106.53,80.0,111.57,88.56
0.9952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.06,6.96,8.03,29.7,127.74,53.11,65.56,104.43,97.49,78.18,104.09,103.71,77.85,113.36,88.01
