time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.82,18.24,37.54,49.01,118.36,44.25,107.35,69.08,138.78,117.61,66.58,120.49,101.75,85.28,63.99
0.0804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,18.94,36.38,49.66,118.15,43.88,109.06,67.26,138.83,119.44,64.83,120.45,104.38,83.01,65.94
0.1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.57,17.69,38.79,47.33,120.83,44.54,106.61,70.22,139.13,117.76,66.99,119.58,102.43,85.23,65.91
0.1593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75,18.17,36.54,46.92,120.45,41.41,107.62,68.49,137.09,117.41,66.58,118.15,100.43,86.79,61.74
0.1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.27,18.44,37.37,48.85,118.97,42.23,109.58,66.95,136.97,120.21,64.15,117.89,105.56,81.87,64.24
0.2366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.45,18.07,37.26,47.62,120.14,44.03,107.1,69.59,139.16,118.1,66.5,119.6,103.74,83.86,64.38
0.2885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,18.21,37.81,47.06,120.5,43.22,107.53,68.99,139.22,118.01,66.31,119.98,102.88,84.65,64.2
0.3275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,18.57,36.3,45.54,121.85,42.6,103.96,72.16,137.81,114.48,69.53,118.05,97.77,89.3,61.26
0.3658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.45,17.98,36.57,48.0,119.99,45.32,108.07,68.57,140.12,118.1,66.33,121.61,102.29,85.33,66.15
0.4044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52,17.88,36.76,46.24,121.16,41.6,107.52,69.0,138.57,118.85,65.45,121.24,104.19,83.5,65.84
0.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.69,19.35,36.22,47.15,120.41,42.33,108.64,67.41,139.38,118.82,65.27,119.69,102.14,85.2,63.72
0.4811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.04,18.56,36.35,47.75,120.03,43.49,107.73,68.88,138.95,118.96,65.7,120.24,102.73,85.47,65.01
0.5205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.42,18.21,37.5,47.3,120.51,41.92,106.31,70.36,139.14,118.61,65.95,120.5,105.45,82.7,65.59
0.5607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.11,19.18,36.12,48.29,119.74,44.02,108.29,68.03,138.23,118.01,66.33,119.32,101.23,86.41,65.16
0.6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.82,18.51,37.6,47.14,120.87,42.33,106.96,70.12,138.49,118.46,66.33,118.54,102.25,85.64,62.46
0.6392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.36,18.99,37.41,46.0,121.43,42.57,106.64,69.42,137.8,117.13,66.92,118.76,102.27,84.9,64.16
0.6793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.42,19.1,37.1,46.01,121.31,40.51,107.22,68.73,136.97,116.45,67.58,116.44,97.63,89.76,60.03
0.7198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,19.02,36.48,45.49,121.82,41.32,107.03,69.03,138.57,117.07,66.99,119.82,100.35,87.15,64.4
0.7617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.87,18.7,35.29,47.38,120.23,41.52,107.66,68.7,137.03,118.39,65.87,118.79,103.0,84.79,63.12
0.8035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.62,18.58,36.09,46.89,120.99,40.08,107.72,68.89,135.01,118.45,66.01,114.88,103.87,83.83,63.1
0.8445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58,18.65,37.14,48.35,119.74,42.63,106.27,70.31,136.68,117.82,66.56,116.82,101.38,86.25,62.15
0.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56,19.03,38.12,48.65,118.94,42.97,108.18,68.16,139.11,118.19,65.78,120.47,102.74,84.81,63.73
0.9308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,19.19,37.99,47.84,119.48,42.35,106.05,70.2,138.95,116.16,67.87,118.91,97.97,89.05,61.11
0.9745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.24,19.12,37.75,48.37,119.05,43.99,106.85,69.29,138.84,116.26,67.46,119.3,99.61,87.29,61.29
