time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.5384,24.68,9.44,5.15,28.33,88.46,29.63,115.72,63.2,60.15,125.33,65.87,76.0,127.01,57.79,79.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5711,25.05,10.14,4.8,28.19,87.44,30.77,116.12,63.12,59.14,126.12,65.1,74.69,127.72,56.69,77.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6058,24.39,9.92,5.03,29.23,84.32,31.89,116.99,62.12,60.58,126.21,64.89,75.69,126.91,57.0,76.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6396,25.67,10.3,3.46,27.03,88.84,31.66,116.18,62.85,59.31,126.72,63.99,76.21,128.43,56.45,80.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6748,25.2,9.97,6.39,27.46,90.38,29.15,115.81,62.88,57.81,125.48,66.02,73.4,126.65,58.27,76.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.712,24.91,10.45,4.4,28.58,87.28,30.94,117.28,62.11,59.78,126.8,64.53,74.04,128.25,56.66,76.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7544,25.62,9.94,4.86,28.82,88.57,29.48,117.01,62.32,57.9,126.49,65.08,74.87,127.88,56.79,77.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7888,25.66,10.41,5.33,28.8,87.22,30.14,117.43,61.87,57.26,126.41,64.91,73.45,127.01,57.66,75.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8217,25.84,10.29,4.45,27.86,87.71,30.95,116.22,63.14,57.03,126.5,65.0,74.83,128.12,57.5,77.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8554,24.04,10.13,4.86,28.26,87.71,31.34,115.65,63.38,60.66,126.02,64.93,75.25,127.87,57.07,77.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8883,25.47,9.59,4.31,27.04,89.05,30.76,116.0,63.15,59.28,126.09,64.76,75.23,128.35,56.37,78.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9225,25.23,9.89,4.94,28.79,87.07,30.18,116.58,62.88,59.0,126.41,65.15,74.51,127.99,57.03,76.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9535,24.62,9.94,3.97,27.83,88.94,30.95,116.17,63.08,59.45,126.54,64.82,75.24,128.33,56.1,77.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9873,24.73,9.47,5.98,28.14,87.33,30.29,116.56,62.65,57.63,126.14,65.36,74.11,127.64,57.67,76.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
