time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0302,39.93,41.91,82.07,26.62,146.57,8.91,25.14,153.44,43.12,29.91,153.27,44.63,14.45,165.58,20.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0631,40.83,42.39,83.23,26.49,146.69,8.61,25.32,153.03,41.27,30.8,152.1,45.73,14.97,164.93,21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0996,40.6,42.77,83.06,26.11,146.87,9.41,24.85,153.35,41.48,29.36,153.5,44.84,13.65,165.94,20.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1312,41.81,42.91,82.71,25.96,147.21,9.33,24.89,153.33,41.62,29.35,153.38,46.31,14.42,165.38,21.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1626,40.41,42.45,83.8,26.09,146.92,8.9,24.73,153.58,42.61,28.65,154.55,43.65,13.45,166.27,20.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.194,39.6,42.27,83.29,27.21,145.84,10.19,26.1,152.61,52.98,31.27,152.14,50.49,15.01,164.85,22.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2365,40.35,43.07,83.25,26.42,146.62,9.83,25.36,152.8,45.42,30.38,152.25,48.44,14.71,164.95,21.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2706,39.94,42.84,83.7,26.41,146.42,10.06,25.28,152.88,47.67,30.02,153.11,48.01,14.57,165.11,21.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3038,40.01,42.76,83.14,26.11,146.81,9.9,24.99,153.11,44.13,29.33,153.69,45.06,14.03,165.64,20.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3376,40.84,42.66,83.87,25.57,147.62,9.87,24.6,153.59,42.4,28.64,154.31,44.28,13.5,166.12,20.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3722,38.15,42.37,83.85,25.92,146.86,10.04,24.38,154.04,45.11,27.71,155.9,41.81,12.52,167.01,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4072,40.6,42.56,84.25,25.76,147.37,9.4,24.77,153.28,41.3,29.25,153.44,44.8,13.51,166.21,20.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4401,39.52,42.78,83.35,25.52,147.45,8.12,24.22,153.72,35.34,27.98,154.59,40.54,12.58,167.08,18.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4738,39.87,42.91,83.57,25.61,147.67,9.04,24.71,153.35,40.29,28.65,154.02,44.42,13.17,166.52,20.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5069,40.87,42.54,83.6,25.53,147.66,9.01,24.63,153.48,39.1,28.81,153.86,44.77,14.07,165.82,21.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
