time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0332,23.82,10.07,5.34,28.61,89.02,30.36,115.15,64.2,61.29,125.19,66.04,75.1,127.02,57.7,77.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0671,24.9,9.86,4.74,29.04,88.74,29.45,115.41,64.05,61.42,125.56,66.1,77.22,127.39,58.07,81.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1015,24.7,10.24,4.65,29.62,88.1,29.3,115.58,63.46,61.93,125.6,65.39,77.55,127.13,57.5,81.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1337,24.51,9.9,4.58,28.58,88.27,30.4,114.8,64.04,59.07,125.53,65.81,76.12,127.47,57.59,79.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1664,24.46,9.72,4.39,29.22,87.37,29.61,114.94,63.84,60.22,125.43,66.0,76.61,127.21,58.0,80.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2002,24.37,9.87,4.28,29.5,86.14,30.77,115.74,63.94,60.74,125.9,65.98,75.74,127.58,57.56,77.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2332,25.07,9.42,5.47,29.25,87.49,30.14,115.59,63.75,61.32,125.96,65.2,77.81,127.57,56.32,79.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2682,24.5,9.91,6.88,29.63,88.62,29.02,116.59,62.7,58.56,126.89,64.97,76.83,128.46,56.46,80.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3027,23.26,9.88,6.91,29.53,88.25,28.46,115.93,63.16,61.41,125.07,65.66,76.9,125.78,57.57,77.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3349,24.42,10.56,5.37,28.32,89.55,30.24,115.94,63.35,58.41,126.48,64.92,74.73,128.13,56.46,76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
