time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.5951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81,6.55,6.47,36.94,120.07,62.23,61.53,110.64,82.18,73.81,105.19,94.33,81.12,102.83,98.38
0.6325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85,6.03,7.06,34.46,121.67,62.74,60.29,111.95,83.25,73.34,106.28,94.97,79.9,103.97,98.4
0.6694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82,6.3,7.3,32.92,123.58,59.99,58.55,112.25,80.88,72.42,106.63,92.57,79.75,105.45,96.24
0.7071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69,6.04,7.33,33.84,122.06,63.12,59.28,111.91,84.22,72.29,106.68,95.03,78.93,104.8,98.63
0.7541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,5.34,6.47,33.65,123.31,63.72,60.5,110.81,89.41,73.74,105.55,98.68,82.46,101.87,97.56
0.7909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05,5.48,6.69,35.08,124.31,64.45,61.74,111.43,88.61,75.37,105.22,98.63,85.48,98.7,98.83
0.8284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83,6.1,6.93,34.03,123.37,62.48,60.05,112.04,84.55,73.6,105.94,94.74,83.04,101.11,96.87
0.8666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.24,5.41,6.3,34.89,125.47,62.45,61.74,111.87,86.87,75.53,105.8,97.13,86.21,98.36,98.42
0.9041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.27,5.36,6.62,33.91,124.58,62.59,60.49,112.54,86.41,74.48,106.61,97.12,85.06,99.19,100.08
0.9419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58,5.67,6.11,36.29,122.0,63.34,61.56,112.16,84.9,75.46,106.14,95.95,84.36,100.95,101.39
0.9789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54,5.42,5.92,36.94,122.6,65.05,62.04,111.89,86.49,76.28,104.71,98.42,86.28,97.63,104.03
