time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.4429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65,18.66,34.93,47.43,120.36,42.9,104.51,72.01,138.38,114.73,69.38,119.64,95.8,91.28,60.64
0.4914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.91,19.0,35.79,47.18,120.33,42.59,103.85,72.57,138.23,114.6,69.57,118.94,98.33,89.0,60.98
0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98,18.33,34.41,46.35,121.6,37.84,105.33,71.51,134.95,115.92,68.55,115.73,96.6,91.03,58.66
0.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.86,19.33,35.74,50.22,117.55,44.56,106.19,70.04,137.54,116.04,68.14,118.1,99.05,88.43,62.24
0.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.46,19.18,33.87,45.75,121.81,38.87,104.72,71.91,136.61,116.51,67.71,117.24,102.0,85.5,62.29
0.6506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98,19.22,33.85,49.81,118.01,45.65,105.3,70.95,138.88,115.07,68.84,121.11,97.23,89.98,62.26
0.6916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.57,17.85,34.19,48.19,119.64,45.67,104.57,71.89,137.63,115.24,68.78,118.86,99.7,87.9,63.18
0.7308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.48,18.39,34.84,46.3,121.11,38.09,106.72,69.81,137.8,117.76,66.4,119.31,101.86,85.26,62.23
0.7737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07,19.7,34.75,48.45,118.55,45.52,103.28,72.13,139.39,113.13,70.18,122.25,95.09,91.54,64.25
0.8133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.42,17.94,35.97,46.93,120.65,42.84,104.97,71.36,138.26,115.04,68.91,118.62,98.18,88.53,60.85
0.8525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.14,19.15,34.51,47.18,120.04,41.06,104.83,71.43,137.0,114.99,68.97,118.26,96.53,90.28,60.23
0.8934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.43,18.26,34.82,47.64,120.06,42.05,104.29,72.14,138.14,115.23,68.86,118.41,96.41,90.34,59.65
0.9336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.51,18.03,34.32,47.93,119.46,42.08,104.89,71.36,138.22,115.4,68.55,119.2,98.39,88.65,60.61
0.9745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.59,18.55,34.07,47.79,119.95,40.06,105.04,71.78,135.17,116.75,67.68,116.75,100.76,87.05,60.27
