time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0329,31.1,25.71,72.54,9.55,1.5,2.76,48.27,127.45,20.84,71.09,114.74,33.18,84.22,104.62,40.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0671,30.72,23.63,72.13,9.49,1.73,3.25,47.56,127.7,21.34,69.14,116.45,33.88,83.96,104.67,42.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1008,30.68,24.36,72.97,9.59,1.14,3.35,47.94,127.1,20.41,68.7,116.69,31.68,83.79,104.61,38.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1355,28.61,23.77,75.44,9.48,1.32,3.24,48.52,126.7,20.92,70.15,115.45,32.8,83.21,105.66,39.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1699,32.11,27.41,76.51,9.43,1.25,2.87,48.31,126.75,20.71,69.31,115.97,32.55,83.1,105.33,41.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2047,31.02,25.13,72.05,9.45,1.67,2.85,49.1,127.35,21.13,70.91,115.63,33.3,83.11,106.67,40.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2406,34.38,27.59,76.42,10.62,0.62,3.28,47.3,126.68,21.31,66.62,117.75,33.65,81.61,105.21,41.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2747,29.27,23.02,63.68,9.48,2.95,2.79,46.71,130.12,21.53,64.57,122.0,32.43,76.32,113.28,39.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3098,27.0,28.61,81.93,9.58,1.32,3.33,46.86,126.99,22.81,66.27,117.96,34.94,77.25,110.51,38.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3445,26.97,24.41,73.54,9.68,2.8,3.2,48.58,128.24,22.37,67.45,119.06,34.11,76.9,112.41,38.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3796,28.57,27.17,78.54,9.62,1.4,3.27,46.11,128.15,21.39,65.78,118.88,33.55,78.15,109.84,38.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4134,30.54,22.67,69.98,9.68,2.37,2.69,48.99,127.49,21.91,69.33,116.98,34.15,79.58,109.65,41.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4471,30.3,27.64,79.94,9.59,1.53,3.01,47.47,126.75,20.57,66.65,117.89,30.89,80.85,106.81,36.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4824,29.94,26.58,78.67,9.05,2.61,2.58,48.39,128.05,21.18,67.18,119.04,32.07,76.77,113.19,38.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5281,34.84,27.2,75.79,10.26,0.52,3.62,44.45,129.03,20.33,61.34,122.49,31.18,74.7,111.81,35.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5611,29.73,27.5,78.58,9.03,2.36,2.61,45.55,131.23,19.36,61.33,125.4,28.46,71.47,119.81,36.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.595,29.02,29.35,80.1,9.45,0.91,3.04,42.1,132.12,20.34,57.63,126.65,31.19,67.93,120.04,33.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6293,29.34,23.99,73.02,9.82,1.96,2.6,47.08,130.25,20.67,63.12,123.8,31.49,70.02,120.45,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6658,28.24,29.79,79.01,9.22,1.29,3.18,43.37,130.96,21.07,59.57,125.13,31.91,70.73,118.08,35.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6989,30.85,26.45,83.87,9.39,2.1,3.08,45.82,130.88,20.27,63.12,123.18,30.63,72.22,118.13,36.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7335,31.22,26.68,79.35,9.61,0.64,3.35,44.13,130.24,20.18,59.3,125.11,30.98,68.94,118.81,34.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7669,29.23,25.07,77.16,9.2,1.76,2.61,47.59,129.37,19.94,65.72,120.96,30.78,73.76,116.76,36.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8032,29.93,26.49,77.51,10.28,1.11,3.47,42.66,131.04,20.85,59.74,124.38,31.84,70.96,116.59,35.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8372,30.56,23.9,66.82,9.48,1.96,2.47,48.15,128.62,20.1,64.47,122.32,30.53,74.26,116.22,37.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8718,30.05,26.93,73.56,10.15,1.06,3.49,44.13,128.57,21.66,61.5,121.9,34.0,74.4,112.52,37.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9075,29.26,26.08,77.06,9.72,2.57,3.37,47.42,129.52,22.02,62.74,123.95,33.06,71.31,118.74,37.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9432,29.62,28.51,79.18,9.74,0.95,3.29,43.1,131.03,20.65,59.92,124.5,32.4,71.76,116.13,36.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9767,27.66,26.09,73.0,9.41,2.11,2.57,47.26,129.63,19.76,64.4,122.24,30.41,70.76,119.75,35.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
