time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0313,37.69,10.45,7.74,15.84,24.29,16.86,24.65,95.15,30.61,84.31,97.25,19.12,95.77,89.76,25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0634,37.41,10.51,8.65,15.77,22.68,15.0,24.63,97.31,30.26,82.72,98.41,19.27,94.74,90.47,25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0974,39.74,11.38,6.88,15.73,21.74,13.34,23.61,97.28,30.82,81.2,99.59,19.35,94.36,90.69,26.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1299,37.09,10.74,7.14,16.74,25.61,18.74,24.31,96.42,30.46,81.62,100.26,19.87,95.42,91.19,29.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1826,37.73,10.79,8.68,15.94,23.84,15.47,25.24,98.3,29.35,83.59,97.9,19.63,96.08,89.46,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2152,37.16,10.6,8.78,15.97,23.65,15.85,25.45,98.1,29.64,84.11,97.47,19.54,95.56,90.13,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2497,38.43,10.63,8.73,16.06,24.19,17.21,24.01,98.48,30.64,82.63,98.5,19.55,95.16,90.13,26.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2829,39.38,10.97,7.92,15.68,22.78,16.07,23.13,99.5,30.63,81.21,99.96,19.78,96.97,88.25,27.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3166,38.97,10.62,7.52,16.03,24.87,18.39,23.52,97.94,30.55,82.49,99.08,19.52,97.64,87.65,27.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3474,37.77,10.44,7.92,15.75,22.94,15.29,25.01,97.18,29.78,82.44,99.56,19.06,96.19,89.16,26.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
