time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.81,17.87,33.47,53.67,115.07,48.33,105.32,71.85,129.91,116.45,67.48,114.24,98.31,88.86,58.24
0.4838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.31,16.84,34.73,53.78,114.93,47.9,103.29,74.03,127.81,116.33,67.94,113.62,101.3,86.24,61.23
0.5237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.97,17.32,35.86,52.52,116.1,44.59,103.82,73.4,126.05,116.81,67.39,110.07,101.48,86.2,59.23
0.5631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.71,17.64,34.03,52.83,115.45,44.44,103.35,73.62,126.48,116.25,67.77,110.6,99.46,88.16,57.92
0.6035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,17.87,34.42,52.0,116.17,42.99,104.13,72.94,124.03,117.7,66.64,109.0,103.59,84.55,58.34
0.6445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.34,16.0,34.08,55.92,112.84,49.41,103.72,73.51,131.15,116.82,67.53,115.75,101.16,86.7,61.56
0.6852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.68,17.24,35.6,54.52,114.47,51.0,103.22,74.51,129.23,115.31,69.37,113.2,100.62,87.42,60.61
0.7249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02,17.44,35.71,52.98,115.49,50.02,101.33,75.79,131.31,114.41,69.6,116.36,101.19,86.46,63.49
0.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.91,17.14,34.48,54.08,114.69,46.55,104.53,72.95,128.22,116.42,68.05,111.83,99.67,88.2,58.09
0.8044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.23,17.49,36.81,55.19,113.4,52.88,101.98,75.25,133.62,114.91,69.2,118.29,102.51,85.26,65.39
0.8454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.39,17.52,35.06,52.95,115.6,45.75,106.91,70.54,129.36,117.36,66.98,112.08,101.89,85.64,59.03
0.8859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.85,17.97,35.93,52.73,115.79,44.66,106.01,71.34,128.76,118.06,66.29,111.05,102.62,85.18,59.63
0.9238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.53,17.47,34.48,53.21,115.05,46.65,103.57,73.42,129.9,116.93,67.18,114.85,101.14,86.64,61.22
0.9655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.58,17.06,35.23,52.99,115.79,45.13,105.23,72.17,127.75,117.93,66.46,111.17,101.92,85.65,58.25
