time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.26,9.37,7.39,41.51,73.71,14.49,112.17,70.95,65.33,118.05,72.4,71.58,113.07,77.84,67.06
0.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,9.81,9.72,41.08,73.33,15.34,112.99,69.52,62.91,118.99,71.19,69.02,112.93,77.34,65.12
0.1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86,9.47,7.82,43.09,70.53,14.14,112.92,70.37,66.39,118.79,71.86,71.82,112.24,78.61,66.6
0.1518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42,9.54,6.54,41.39,73.39,14.13,114.0,68.91,69.59,118.91,71.17,74.21,113.12,77.52,66.5
0.1871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91,9.68,9.12,43.33,70.29,14.12,112.99,70.11,66.39,119.02,71.55,72.97,112.57,78.22,66.54
0.2294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.18,9.76,7.05,39.89,74.84,14.12,112.72,69.69,67.79,117.67,71.93,74.75,111.94,78.67,67.62
0.2701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.56,9.48,7.09,39.96,74.39,14.81,113.12,69.5,66.52,119.15,71.16,72.05,113.28,76.98,66.43
0.3096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.93,9.75,7.19,43.49,72.18,13.68,113.09,69.91,64.64,118.69,71.87,72.49,112.93,78.05,67.41
0.3469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42,9.32,9.41,42.6,70.38,13.67,112.93,69.56,65.27,119.29,70.76,72.84,114.19,76.35,67.21
0.3897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27,9.39,9.91,40.8,72.5,14.26,113.61,68.58,66.76,119.01,70.57,73.87,112.97,77.25,67.65
0.4285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.53,9.69,9.1,41.16,72.15,14.58,114.2,68.5,64.7,119.72,70.5,71.0,113.73,76.67,65.96
0.4675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.71,9.71,10.42,41.1,71.91,15.13,113.41,69.42,67.26,119.45,70.83,72.9,114.32,76.17,67.02
0.5067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.46,10.25,7.04,39.97,72.96,16.69,112.57,69.93,68.08,118.85,71.22,73.23,113.33,76.79,67.08
0.5489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.01,9.92,8.94,40.62,72.55,14.65,112.14,70.65,71.17,118.97,71.32,77.21,112.93,77.29,67.65
0.5892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,9.51,8.18,40.7,70.33,15.5,114.19,68.85,67.44,120.02,70.57,73.03,114.28,76.3,67.21
0.6334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.35,9.6,9.75,40.33,71.83,15.58,111.7,71.36,70.73,118.6,71.94,76.37,112.81,77.65,68.48
0.6777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.64,9.6,6.87,40.48,72.36,15.07,112.47,70.96,70.84,119.15,71.74,75.34,113.73,77.0,67.06
0.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.05,9.62,6.33,40.98,71.71,15.63,113.12,70.15,73.75,119.63,71.15,77.6,113.99,76.34,67.93
0.7666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.15,9.26,8.28,39.93,73.3,15.54,113.72,69.69,68.2,119.91,70.96,74.43,114.35,76.39,67.67
0.8117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.14,8.93,8.36,40.94,71.33,13.96,113.35,70.0,68.89,119.51,71.16,75.41,113.73,76.91,68.29
0.8582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,9.29,9.47,38.71,74.82,15.27,112.71,70.37,71.13,118.69,71.72,75.11,113.59,77.14,68.18
0.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.16,9.65,7.75,39.87,71.68,15.73,113.5,69.55,65.93,120.24,70.39,71.27,114.75,75.46,66.03
0.9469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.76,9.32,7.74,38.91,75.13,15.52,112.91,70.21,72.61,119.06,71.34,77.37,113.19,77.08,68.71
0.9924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,9.43,6.36,39.68,73.05,16.99,114.18,69.75,71.38,120.65,70.67,75.9,114.8,76.17,67.46
