time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,17.61,38.36,55.48,112.95,49.86,110.6,66.04,135.81,122.75,61.6,117.93,112.25,75.3,69.03
0.0761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.49,16.97,37.99,56.87,111.22,53.86,111.71,64.72,139.38,123.76,60.33,121.82,114.24,73.51,71.0
0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,17.15,38.12,52.78,114.33,48.21,110.48,65.54,140.17,122.71,61.32,122.11,113.41,74.2,69.64
0.1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.56,17.4,38.79,57.36,109.99,54.21,114.79,61.34,142.95,125.96,58.28,127.27,120.33,67.84,75.05
0.1909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.73,16.56,36.7,55.74,111.52,49.3,113.39,62.93,140.18,124.48,59.66,121.66,113.61,73.97,67.71
0.2313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,17.26,38.56,54.57,113.1,49.81,114.3,61.88,140.73,124.57,59.32,122.34,112.95,74.3,66.68
0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,16.75,36.01,57.82,110.42,54.82,112.15,64.42,138.94,123.29,61.07,121.27,114.52,73.16,72.31
0.3093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.06,17.23,38.79,56.19,111.91,52.16,111.52,65.1,140.26,122.6,61.81,121.97,114.89,72.73,73.89
0.3482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,17.78,38.22,54.8,112.92,47.36,111.64,64.96,139.62,122.7,61.66,119.51,113.33,74.39,68.59
0.3856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56,17.84,39.88,54.61,113.12,48.86,109.85,66.54,140.43,122.24,61.9,122.22,113.38,74.28,71.1
0.4276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77,16.79,37.18,53.14,114.44,44.76,112.25,64.19,137.55,123.12,60.98,118.51,113.19,74.19,68.52
0.4648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.11,17.65,37.9,58.0,109.85,52.2,113.53,62.66,139.61,125.24,58.8,121.3,117.65,69.93,71.71
0.5023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76,18.07,38.38,56.34,111.31,51.86,112.73,63.7,141.86,124.66,59.8,124.8,119.32,68.95,75.72
0.5425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.27,18.46,38.6,56.47,111.13,50.42,112.23,63.91,138.1,124.77,59.24,120.79,118.12,69.47,72.25
0.5817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.97,17.66,37.36,55.13,112.69,51.05,111.63,64.56,141.06,122.65,61.65,122.88,114.46,73.56,71.17
0.6213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.55,17.69,39.29,54.88,113.06,49.99,110.47,65.7,138.64,122.49,61.59,121.01,111.85,75.48,69.31
0.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.89,17.41,38.64,55.27,112.61,51.32,111.08,65.32,138.72,122.55,61.7,121.03,114.09,73.52,71.01
0.7021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.31,17.18,39.68,55.05,112.82,49.99,112.68,63.57,140.36,124.04,59.95,122.38,114.33,73.12,70.54
0.7424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.21,17.93,38.12,54.74,112.76,50.15,110.93,65.25,140.67,122.2,61.96,123.52,113.67,74.42,72.94
0.7798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.94,17.94,39.17,55.07,112.62,51.07,111.14,64.95,139.51,122.33,61.78,122.08,112.77,75.11,70.5
0.8201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,17.19,38.29,55.59,112.23,51.97,111.94,64.39,140.65,122.92,61.41,121.85,116.08,71.6,73.81
0.8596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,17.56,38.34,54.62,113.19,48.85,110.68,65.78,139.43,122.5,61.87,121.6,115.39,72.5,72.57
