time_sec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29
0.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.95,18.43,37.11,46.8,121.17,39.2,107.94,68.8,137.82,116.87,67.36,118.19,97.76,89.32,59.16
0.0862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.99,19.03,37.09,49.62,117.82,42.87,106.93,69.55,137.98,116.38,67.99,117.67,99.38,87.9,61.23
0.1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.92,18.07,38.07,51.04,117.3,47.17,106.0,70.63,136.01,116.41,67.71,117.18,100.63,86.66,63.15
0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.26,17.94,35.73,46.53,120.75,37.8,104.98,71.78,135.71,116.1,68.38,115.82,99.43,87.97,60.12
0.2148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.92,18.14,35.13,48.6,118.84,42.25,106.78,69.39,137.38,116.34,67.68,117.62,98.01,88.68,60.62
0.2605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,18.85,36.36,47.47,119.83,39.45,106.71,70.02,138.03,116.64,67.62,119.06,99.1,88.23,60.88
0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.47,18.88,34.7,47.57,119.56,38.88,106.83,69.36,136.1,117.94,66.04,117.69,101.1,86.57,59.82
0.3511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61,19.18,35.01,48.45,118.8,45.03,104.38,71.59,139.77,114.56,69.22,121.69,97.59,89.3,63.32
0.3942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.89,18.82,35.82,46.22,121.07,39.36,105.78,70.91,138.71,116.22,68.12,118.5,99.83,87.35,60.48
0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58,18.88,36.3,47.14,120.23,41.84,104.47,72.0,140.39,115.24,69.01,120.67,98.98,88.62,62.8
0.4797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.87,19.11,35.05,48.28,118.85,42.0,105.26,70.98,138.47,115.52,68.47,120.52,98.14,88.96,62.46
0.5233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64,18.97,36.65,49.5,118.1,43.8,106.4,70.24,140.0,118.0,66.34,121.86,103.0,84.83,64.25
0.5662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.92,18.81,35.78,49.56,117.93,42.08,106.65,69.83,138.0,118.37,66.04,119.45,101.97,85.65,63.63
0.6094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.41,19.34,36.52,47.2,120.11,39.37,106.65,70.01,138.89,117.54,66.82,121.2,102.18,85.59,64.11
0.6514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.89,19.43,33.96,46.63,120.5,41.61,104.47,71.47,137.91,114.71,69.06,119.5,96.22,90.9,61.6
0.6934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.11,19.37,36.33,46.92,120.41,43.94,104.11,72.13,139.51,114.37,69.65,119.77,94.69,92.53,59.79
0.7354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.32,18.87,35.18,46.32,121.09,41.66,105.4,70.92,137.86,115.68,68.18,119.61,97.5,89.72,59.55
0.7742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.42,17.8,35.21,48.31,119.37,43.72,105.08,71.29,138.17,115.94,68.14,118.98,98.05,88.92,61.06
0.8144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52,19.15,35.26,47.15,120.56,40.24,105.88,70.81,136.32,116.79,67.51,117.0,100.59,87.24,61.71
0.8554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75,19.09,35.39,46.76,120.28,42.47,102.91,72.99,137.37,114.07,69.61,118.77,97.34,89.73,61.07
0.8959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66,20.02,34.73,49.51,117.9,45.2,106.71,69.41,138.59,116.83,67.1,121.23,98.07,89.13,61.66
0.9378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.93,18.74,38.06,49.23,118.46,42.68,106.85,69.78,139.42,117.73,66.35,122.62,102.37,85.11,65.23
0.9777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.88,19.17,34.88,46.82,120.65,41.11,104.15,72.39,137.89,115.56,68.82,119.26,98.39,89.4,62.97
